fix_id,tag.local.identifier,species,animal,date,start_datetime,stop_datetime,num_fixes,length_sec,start_time,stop_time
1522,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 11:36:06,2023-07-02 11:36:06,1,0,2024-03-22 11:36:06,2024-03-22 11:36:06
1523,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 11:37:37,2023-07-02 11:37:37,1,0,2024-03-22 11:37:37,2024-03-22 11:37:37
1524,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 11:39:10,2023-07-02 11:39:10,1,0,2024-03-22 11:39:10,2024-03-22 11:39:10
1525,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 11:40:41,2023-07-02 11:40:41,1,0,2024-03-22 11:40:41,2024-03-22 11:40:41
1526,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 11:42:11,2023-07-02 11:42:11,1,0,2024-03-22 11:42:11,2024-03-22 11:42:11
1527,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 11:43:41,2023-07-02 11:43:41,1,0,2024-03-22 11:43:41,2024-03-22 11:43:41
1528,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 11:45:09,2023-07-02 11:45:09,1,0,2024-03-22 11:45:09,2024-03-22 11:45:09
1529,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 11:46:39,2023-07-02 11:46:39,1,0,2024-03-22 11:46:39,2024-03-22 11:46:39
1530,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 11:48:08,2023-07-02 11:48:08,1,0,2024-03-22 11:48:08,2024-03-22 11:48:08
1531,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 11:49:40,2023-07-02 11:49:40,1,0,2024-03-22 11:49:40,2024-03-22 11:49:40
1532,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 11:51:09,2023-07-02 11:51:09,1,0,2024-03-22 11:51:09,2024-03-22 11:51:09
1533,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 11:52:38,2023-07-02 11:52:38,1,0,2024-03-22 11:52:38,2024-03-22 11:52:38
1534,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 11:54:11,2023-07-02 11:54:11,1,0,2024-03-22 11:54:11,2024-03-22 11:54:11
1535,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 11:55:41,2023-07-02 11:55:41,1,0,2024-03-22 11:55:41,2024-03-22 11:55:41
1536,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 11:57:10,2023-07-02 11:57:10,1,0,2024-03-22 11:57:10,2024-03-22 11:57:10
1537,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 11:58:43,2023-07-02 11:58:43,1,0,2024-03-22 11:58:43,2024-03-22 11:58:43
1538,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:00:11,2023-07-02 12:00:11,1,0,2024-03-22 12:00:11,2024-03-22 12:00:11
1539,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:01:41,2023-07-02 12:01:41,1,0,2024-03-22 12:01:41,2024-03-22 12:01:41
1540,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:03:09,2023-07-02 12:03:09,1,0,2024-03-22 12:03:09,2024-03-22 12:03:09
1541,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:04:40,2023-07-02 12:04:40,1,0,2024-03-22 12:04:40,2024-03-22 12:04:40
1542,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:06:10,2023-07-02 12:06:10,1,0,2024-03-22 12:06:10,2024-03-22 12:06:10
1543,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:07:47,2023-07-02 12:07:47,1,0,2024-03-22 12:07:47,2024-03-22 12:07:47
1544,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:09:13,2023-07-02 12:09:13,1,0,2024-03-22 12:09:13,2024-03-22 12:09:13
1545,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:10:40,2023-07-02 12:10:40,1,0,2024-03-22 12:10:40,2024-03-22 12:10:40
1546,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:12:10,2023-07-02 12:12:10,1,0,2024-03-22 12:12:10,2024-03-22 12:12:10
1547,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:13:40,2023-07-02 12:13:40,1,0,2024-03-22 12:13:40,2024-03-22 12:13:40
1548,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:15:09,2023-07-02 12:15:09,1,0,2024-03-22 12:15:09,2024-03-22 12:15:09
1549,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:16:36,2023-07-02 12:16:36,1,0,2024-03-22 12:16:36,2024-03-22 12:16:36
1550,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:18:06,2023-07-02 12:18:06,1,0,2024-03-22 12:18:06,2024-03-22 12:18:06
1551,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:19:39,2023-07-02 12:19:39,1,0,2024-03-22 12:19:39,2024-03-22 12:19:39
1552,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:21:08,2023-07-02 12:21:08,1,0,2024-03-22 12:21:08,2024-03-22 12:21:08
1553,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:22:56,2023-07-02 12:22:56,1,0,2024-03-22 12:22:56,2024-03-22 12:22:56
1554,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:24:23,2023-07-02 12:24:23,1,0,2024-03-22 12:24:23,2024-03-22 12:24:23
1555,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:25:40,2023-07-02 12:25:40,1,0,2024-03-22 12:25:40,2024-03-22 12:25:40
1556,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:27:10,2023-07-02 12:27:10,1,0,2024-03-22 12:27:10,2024-03-22 12:27:10
1557,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:28:40,2023-07-02 12:28:40,1,0,2024-03-22 12:28:40,2024-03-22 12:28:40
1558,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:30:19,2023-07-02 12:30:19,1,0,2024-03-22 12:30:19,2024-03-22 12:30:19
1559,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:31:43,2023-07-02 12:31:43,1,0,2024-03-22 12:31:43,2024-03-22 12:31:43
1560,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:33:10,2023-07-02 12:33:10,1,0,2024-03-22 12:33:10,2024-03-22 12:33:10
1561,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:34:42,2023-07-02 12:34:42,1,0,2024-03-22 12:34:42,2024-03-22 12:34:42
1562,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:36:12,2023-07-02 12:36:12,1,0,2024-03-22 12:36:12,2024-03-22 12:36:12
1563,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:37:39,2023-07-02 12:37:39,1,0,2024-03-22 12:37:39,2024-03-22 12:37:39
1564,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:39:08,2023-07-02 12:39:08,1,0,2024-03-22 12:39:08,2024-03-22 12:39:08
1565,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:40:41,2023-07-02 12:40:41,1,0,2024-03-22 12:40:41,2024-03-22 12:40:41
1566,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:42:12,2023-07-02 12:42:12,1,0,2024-03-22 12:42:12,2024-03-22 12:42:12
1567,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:43:36,2023-07-02 12:43:36,1,0,2024-03-22 12:43:36,2024-03-22 12:43:36
1568,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:45:06,2023-07-02 12:45:06,1,0,2024-03-22 12:45:06,2024-03-22 12:45:06
1569,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:46:41,2023-07-02 12:46:41,1,0,2024-03-22 12:46:41,2024-03-22 12:46:41
1570,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:48:11,2023-07-02 12:48:11,1,0,2024-03-22 12:48:11,2024-03-22 12:48:11
1571,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:49:50,2023-07-02 12:49:50,1,0,2024-03-22 12:49:50,2024-03-22 12:49:50
1572,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:51:11,2023-07-02 12:51:11,1,0,2024-03-22 12:51:11,2024-03-22 12:51:11
1573,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:52:41,2023-07-02 12:52:41,1,0,2024-03-22 12:52:41,2024-03-22 12:52:41
1574,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:54:11,2023-07-02 12:54:11,1,0,2024-03-22 12:54:11,2024-03-22 12:54:11
1575,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:55:37,2023-07-02 12:55:37,1,0,2024-03-22 12:55:37,2024-03-22 12:55:37
1576,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:57:08,2023-07-02 12:57:08,1,0,2024-03-22 12:57:08,2024-03-22 12:57:08
1577,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 12:58:40,2023-07-02 12:58:40,1,0,2024-03-22 12:58:40,2024-03-22 12:58:40
1578,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:00:12,2023-07-02 13:00:12,1,0,2024-03-22 13:00:12,2024-03-22 13:00:12
1579,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:01:42,2023-07-02 13:01:42,1,0,2024-03-22 13:01:42,2024-03-22 13:01:42
1580,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:03:11,2023-07-02 13:03:11,1,0,2024-03-22 13:03:11,2024-03-22 13:03:11
1581,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:04:41,2023-07-02 13:04:41,1,0,2024-03-22 13:04:41,2024-03-22 13:04:41
1582,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:06:13,2023-07-02 13:06:13,1,0,2024-03-22 13:06:13,2024-03-22 13:06:13
1583,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:07:57,2023-07-02 13:07:57,1,0,2024-03-22 13:07:57,2024-03-22 13:07:57
1584,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:09:16,2023-07-02 13:09:16,1,0,2024-03-22 13:09:16,2024-03-22 13:09:16
1585,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:10:42,2023-07-02 13:10:42,1,0,2024-03-22 13:10:42,2024-03-22 13:10:42
1586,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:12:11,2023-07-02 13:12:11,1,0,2024-03-22 13:12:11,2024-03-22 13:12:11
1587,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:13:49,2023-07-02 13:13:49,1,0,2024-03-22 13:13:49,2024-03-22 13:13:49
1588,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:15:12,2023-07-02 13:15:12,1,0,2024-03-22 13:15:12,2024-03-22 13:15:12
1589,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:16:37,2023-07-02 13:16:37,1,0,2024-03-22 13:16:37,2024-03-22 13:16:37
1590,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:18:07,2023-07-02 13:18:07,1,0,2024-03-22 13:18:07,2024-03-22 13:18:07
1591,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:19:46,2023-07-02 13:19:46,1,0,2024-03-22 13:19:46,2024-03-22 13:19:46
1592,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:21:12,2023-07-02 13:21:12,1,0,2024-03-22 13:21:12,2024-03-22 13:21:12
1593,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:22:44,2023-07-02 13:22:44,1,0,2024-03-22 13:22:44,2024-03-22 13:22:44
1594,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:24:15,2023-07-02 13:24:15,1,0,2024-03-22 13:24:15,2024-03-22 13:24:15
1595,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:25:43,2023-07-02 13:25:43,1,0,2024-03-22 13:25:43,2024-03-22 13:25:43
1596,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:27:13,2023-07-02 13:27:13,1,0,2024-03-22 13:27:13,2024-03-22 13:27:13
1597,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:28:42,2023-07-02 13:28:42,1,0,2024-03-22 13:28:42,2024-03-22 13:28:42
1598,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:30:08,2023-07-02 13:30:08,1,0,2024-03-22 13:30:08,2024-03-22 13:30:08
1599,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:31:45,2023-07-02 13:31:45,1,0,2024-03-22 13:31:45,2024-03-22 13:31:45
1600,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:33:14,2023-07-02 13:33:14,1,0,2024-03-22 13:33:14,2024-03-22 13:33:14
1601,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:34:40,2023-07-02 13:34:40,1,0,2024-03-22 13:34:40,2024-03-22 13:34:40
1602,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:36:13,2023-07-02 13:36:13,1,0,2024-03-22 13:36:13,2024-03-22 13:36:13
1603,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:37:54,2023-07-02 13:37:54,1,0,2024-03-22 13:37:54,2024-03-22 13:37:54
1604,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:39:13,2023-07-02 13:39:13,1,0,2024-03-22 13:39:13,2024-03-22 13:39:13
1605,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:40:45,2023-07-02 13:40:45,1,0,2024-03-22 13:40:45,2024-03-22 13:40:45
1606,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:42:13,2023-07-02 13:42:13,1,0,2024-03-22 13:42:13,2024-03-22 13:42:13
1607,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:43:43,2023-07-02 13:43:43,1,0,2024-03-22 13:43:43,2024-03-22 13:43:43
1608,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:45:11,2023-07-02 13:45:11,1,0,2024-03-22 13:45:11,2024-03-22 13:45:11
1609,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:46:43,2023-07-02 13:46:43,1,0,2024-03-22 13:46:43,2024-03-22 13:46:43
1610,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:48:12,2023-07-02 13:48:12,1,0,2024-03-22 13:48:12,2024-03-22 13:48:12
1611,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:49:43,2023-07-02 13:49:43,1,0,2024-03-22 13:49:43,2024-03-22 13:49:43
1612,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:51:24,2023-07-02 13:51:24,1,0,2024-03-22 13:51:24,2024-03-22 13:51:24
1613,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:52:50,2023-07-02 13:52:50,1,0,2024-03-22 13:52:50,2024-03-22 13:52:50
1614,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:54:14,2023-07-02 13:54:14,1,0,2024-03-22 13:54:14,2024-03-22 13:54:14
1615,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:55:42,2023-07-02 13:55:42,1,0,2024-03-22 13:55:42,2024-03-22 13:55:42
1616,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:57:09,2023-07-02 13:57:09,1,0,2024-03-22 13:57:09,2024-03-22 13:57:09
1617,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 13:58:47,2023-07-02 13:58:47,1,0,2024-03-22 13:58:47,2024-03-22 13:58:47
1618,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:00:17,2023-07-02 14:00:17,1,0,2024-03-22 14:00:17,2024-03-22 14:00:17
1619,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:01:43,2023-07-02 14:01:43,1,0,2024-03-22 14:01:43,2024-03-22 14:01:43
1620,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:03:09,2023-07-02 14:03:09,1,0,2024-03-22 14:03:09,2024-03-22 14:03:09
1621,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:04:41,2023-07-02 14:04:41,1,0,2024-03-22 14:04:41,2024-03-22 14:04:41
1622,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:06:14,2023-07-02 14:06:14,1,0,2024-03-22 14:06:14,2024-03-22 14:06:14
1623,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:07:48,2023-07-02 14:07:48,1,0,2024-03-22 14:07:48,2024-03-22 14:07:48
1624,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:09:28,2023-07-02 14:09:28,1,0,2024-03-22 14:09:28,2024-03-22 14:09:28
1625,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:10:43,2023-07-02 14:10:43,1,0,2024-03-22 14:10:43,2024-03-22 14:10:43
1626,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:12:14,2023-07-02 14:12:14,1,0,2024-03-22 14:12:14,2024-03-22 14:12:14
1627,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:13:46,2023-07-02 14:13:46,1,0,2024-03-22 14:13:46,2024-03-22 14:13:46
1628,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:15:21,2023-07-02 14:15:21,1,0,2024-03-22 14:15:21,2024-03-22 14:15:21
1629,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:17:09,2023-07-02 14:17:09,1,0,2024-03-22 14:17:09,2024-03-22 14:17:09
1630,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:18:10,2023-07-02 14:18:10,1,0,2024-03-22 14:18:10,2024-03-22 14:18:10
1631,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:19:51,2023-07-02 14:19:51,1,0,2024-03-22 14:19:51,2024-03-22 14:19:51
1632,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:21:11,2023-07-02 14:21:11,1,0,2024-03-22 14:21:11,2024-03-22 14:21:11
1633,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:22:57,2023-07-02 14:22:57,1,0,2024-03-22 14:22:57,2024-03-22 14:22:57
1634,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:24:15,2023-07-02 14:24:15,1,0,2024-03-22 14:24:15,2024-03-22 14:24:15
1635,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:26:20,2023-07-02 14:26:20,1,0,2024-03-22 14:26:20,2024-03-22 14:26:20
1636,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:27:33,2023-07-02 14:27:33,1,0,2024-03-22 14:27:33,2024-03-22 14:27:33
1637,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:28:45,2023-07-02 14:28:45,1,0,2024-03-22 14:28:45,2024-03-22 14:28:45
1638,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:30:10,2023-07-02 14:30:10,1,0,2024-03-22 14:30:10,2024-03-22 14:30:10
1639,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:31:43,2023-07-02 14:31:43,1,0,2024-03-22 14:31:43,2024-03-22 14:31:43
1640,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:33:12,2023-07-02 14:33:12,1,0,2024-03-22 14:33:12,2024-03-22 14:33:12
1641,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:34:40,2023-07-02 14:34:40,1,0,2024-03-22 14:34:40,2024-03-22 14:34:40
1642,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:36:10,2023-07-02 14:36:10,1,0,2024-03-22 14:36:10,2024-03-22 14:36:10
1643,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:37:37,2023-07-02 14:37:37,1,0,2024-03-22 14:37:37,2024-03-22 14:37:37
1644,9437,Homo sapiens,TEST,2023-07-02,2023-07-02 14:39:08,2023-07-02 14:39:08,1,0,2024-03-22 14:39:08,2024-03-22 14:39:08
