# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = rip_mei_meas_er_model
# start_datetime = 2024-11-09 16:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1500
#     num_warmup = 1500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/RtmpEx394J/standata-214b7c423f6b2e.json
# init = 2 (Default)
# random
#   seed = 1239
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-202411091732-4-2c6d84.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-profile-202411091732-4-2e3c9c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=rip_mei_meas_er_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,theta,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
117.195,0.994308,0.0658863,6,63,0,-80.9853,0.63991,0.192604,1.03818,0.891538,0.66139,-0.988988,-0.376704,0.54813,0.271658,0.0430152,-0.447317,-0.10586,-0.495643,-0.843662,0.0567076,-1.08268,-1.42326,-0.384113,-0.255918,-0.143829,1.09529,0.25255,-0.40909,-0.239378,0.574318,0.35914,0.313468,0.862624,0.328995,-1.65489,-0.566899,0.125043,0.0791286,-0.302121,-1.01234,-0.220014,-1.03243,-0.844002,-0.018098,-0.705806,-1.20211,-1.1159,-0.377893,0.214467,1.70548,-0.336679,-0.922546,-1.40598,1.73332,0.85876,-0.163103,-0.19276,2.05573,0.0338484,-0.473215,0.906192,0.0173894,0.280284,0.229206,1.80345,1.09691,-1.44953,-0.552739,-1.55475,-0.210078,-0.912279,0.981069,1.96932,0.27184,1.26507,-0.930256,-1.36921,0.0719271,1,-0.199509,0,0.979896,0.302806,0.014671,27.4891,0.260037,-0.0583689,0.0102495,0.2744,0.0848716,0.546095,-0.438925,-0.470788,-0.276243,0.596323,0.383071,-0.00485836,0.0301175,-0.00690204,-0.00240243,0.00247469,0.0104906,-0.00370345,0.00153066,0.0167741,-0.00185621,-0.0170763,1,-0.199509,-0.199509,1
115.159,0.99191,0.0662177,6,63,0,-78.3074,0.65498,0.506954,1.07883,0.984938,0.879004,-1.16247,-0.592843,0.64234,0.70252,0.0806416,0.0180303,0.0849424,-0.463695,-0.817124,0.111352,-1.00154,-1.06659,-0.333424,-0.24871,-0.312303,1.47978,0.324492,-0.308756,-0.0516607,0.600861,-0.635718,0.441487,0.518454,0.835107,-2.04381,-0.643485,0.828108,1.00737,-0.56621,0.218316,-0.128431,-0.462078,-0.262963,-0.154884,-1.21705,-0.499737,-0.192605,0.0196614,-0.194874,0.829512,-0.428098,-0.547707,-1.8875,1.16679,0.993211,0.692039,0.0384129,0.657059,-0.606081,-0.555818,1.6493,-0.38837,0.647108,0.382278,1.68903,0.228065,-0.844069,-0.0671713,-0.483341,-0.0192535,-1.24508,0.244232,2.22408,-0.438326,0.588853,-0.615715,-1.50451,-0.0589323,1,0.141368,0,0.989957,0.337895,0.0290058,25.4239,0.335601,0.0129795,-0.204792,0.557288,0.218654,0.570714,-0.285206,-0.163319,-0.420706,0.751504,0.19897,0.0239442,0.0190247,-0.0184453,-0.00438894,0.0136304,0.0134746,-0.00538989,-0.0025348,0.00190758,-0.00346651,-0.0152654,1,0.141368,0.141368,1
116.062,0.99529,0.0664473,6,63,0,-74.0201,0.672209,0.657382,1.04081,0.700388,1.19533,-1.36274,-0.395468,0.202484,0.490384,0.553519,0.0767908,-0.088195,-0.448674,-0.735884,0.0956269,-0.966036,-1.20358,-0.331979,-0.214977,0.141305,1.48316,0.608588,-0.446736,-0.217158,0.753158,0.438138,1.4178,1.04517,1.0184,-2.87896,-0.910009,1.29264,0.801322,0.561858,0.517574,0.0951547,-0.922846,-0.096605,-0.328649,-1.89046,-0.456529,0.379597,-0.198682,0.723394,0.408152,0.104059,-1.05251,-1.28222,0.825245,0.83541,-0.666638,-0.787751,-1.20943,-1.58496,-0.232518,1.35734,-0.452436,0.443649,0.51349,1.40808,0.445962,-0.832753,-0.19473,-0.252036,-0.580825,-1.37826,1.41973,1.38443,-0.651348,1.22346,-0.596824,-1.44108,-0.0511439,1,0.156654,0,0.987654,0.383722,0.0326963,28.851,0.320565,-0.302277,-0.608185,0.52084,0.170238,0.540312,-0.319545,-0.0967118,-0.52887,0.531235,0.469469,-0.0172485,-0.0430907,-0.0156268,-0.00765805,0.0188543,0.0216135,-0.0105537,-0.0200473,0.0387872,-0.0139427,-0.0130064,1,0.156654,0.156654,1
109.384,0.991159,0.0668233,6,63,0,-69.5255,0.641316,0.699886,0.948096,0.59637,0.994652,-1.58801,-0.621522,0.270894,0.366093,0.275344,0.065215,-0.252587,-0.661951,-1.06808,-0.333828,-0.985209,-1.60263,-0.385131,-0.257927,-0.0625857,1.69817,0.830858,-0.536903,-0.284031,0.541146,0.640127,1.20846,0.190092,0.599555,-2.14154,-0.419251,0.849961,1.03835,0.925015,0.94865,0.885056,-0.500823,-0.116022,-0.944965,-2.08661,-0.577786,0.0572912,-0.0576707,0.678334,0.457363,0.140429,-1.28364,-0.367513,0.372134,0.591991,0.270549,-0.529506,0.412112,-1.25323,-1.04206,1.00721,0.104959,0.19059,0.310142,1.36972,0.657548,-0.294434,0.49749,-1.25911,-1.19116,-1.27682,1.82498,1.57547,0.316162,1.60228,-1.06831,-1.37904,-0.0167762,1,0.418464,0,0.908234,0.340171,0.0199603,27.7778,0.201378,-0.180122,-0.426311,0.342624,0.0648331,0.46594,-0.100158,-0.428311,-0.434337,0.53593,0.545049,0.00984941,0.00304824,-0.0293589,0.0103157,0.00721439,0.0233613,0.00655952,-0.0321111,0.0224196,0.018891,-0.00598363,1,0.418464,0.418464,1
108.807,0.98504,0.0670217,6,63,0,-62.0708,0.61886,0.297723,1.25547,1.11793,1.40063,-1.12497,-0.0575089,0.383903,0.155754,0.0230799,0.0672316,0.305914,-0.648094,-0.913898,-0.00549045,-1.04611,-1.15443,-0.320483,-0.478643,-0.0832281,0.96159,0.0903093,-0.578161,-0.3366,0.0487488,-0.823304,0.69667,1.90652,0.822773,-1.02481,0.259636,0.654927,0.0489828,-0.310827,-0.341972,-0.672735,-1.28807,-0.915305,-0.232934,-0.101907,-1.45015,0.000961717,-0.115948,-0.607972,0.192269,-0.409926,-0.0561464,-1.08934,-0.651719,1.86401,0.445746,-0.97967,-1.62108,-1.1086,0.753707,0.719629,-0.766867,0.213409,-0.546526,1.08452,-1.29483,-1.41803,1.32674,-0.986383,1.80965,-0.142489,0.645893,2.42394,-0.657096,0.980003,1.97652,-1.44227,-0.149131,1,0.500745,0,0.865595,0.293067,0.197113,28.1615,0.546281,-0.287109,-0.324894,0.2109,0.0625432,0.317838,-0.415579,-0.289077,-0.0417589,0.710377,0.287207,0.260038,-0.373286,0.0191753,-0.0598131,-0.0721842,-0.113878,0.0864037,0.211404,0.0961383,0.127137,0.433965,1,0.500745,0.500745,1
121.989,0.999974,0.0669551,6,63,0,-83.8831,0.660461,0.512699,0.845961,0.770079,1.19784,-1.14994,-0.531246,0.071728,-0.000823142,0.609638,-0.188833,-0.071285,-0.835024,-1.13605,0.197819,-0.775454,-1.36033,-0.136512,-0.610347,0.0760278,1.18989,0.477157,-0.496995,-0.262588,0.327482,0.519609,1.511,0.399935,2.36154,-0.779364,-0.565039,0.183387,-0.163609,0.474196,0.183881,1.08804,-1.16647,-1.0183,-0.0916938,-1.69746,-0.796662,1.65221,-0.770682,0.0458157,0.125418,-0.658024,-1.19378,0.199783,0.190962,0.375698,0.198137,-0.584356,-0.499142,0.0962869,0.166896,1.18801,-0.306667,0.161468,1.18351,1.01626,-0.10485,-1.63703,-0.509343,-1.29187,-0.108093,-0.827842,0.14287,1.24416,-0.4699,1.58621,-0.935941,-1.37153,0.0279689,1,-0.26233,0,0.964978,0.375448,0.129869,27.3061,0.141055,-0.219395,0.0361507,0.446034,0.0606229,0.381553,-0.61462,-0.485028,-0.310811,0.467118,0.595537,0.0120312,-0.0426448,0.0176352,-0.0789054,0.142818,-0.0477624,-0.00806005,0.0304657,0.046108,-0.101275,-0.171333,1,-0.26233,-0.26233,1
118.222,0.995615,0.0675368,6,63,0,-89.5195,0.617069,0.531178,1.04374,1.07921,1.34043,-1.3464,-0.416758,0.157157,0.0161858,0.17023,0.19449,0.0166461,-0.623717,-1.11512,-0.00568358,-0.944423,-1.19869,-0.0736691,-0.516629,0.196402,0.997005,0.540432,-0.350496,-0.492061,0.51275,-0.378007,1.393,0.963734,1.47141,-1.97125,-1.02492,-0.326622,0.414394,0.77335,0.263594,-0.331611,-0.622304,-0.959557,0.612439,-0.487654,-0.408519,0.527091,-0.300434,0.865555,0.596372,0.660934,-0.813643,-0.815503,1.00445,1.17699,0.0934072,-1.09552,-1.54247,-1.70514,0.99934,1.47127,0.534517,-0.546066,-0.162696,0.719446,-1.40579,-0.632204,1.33397,-1.89553,0.0435719,-1.45583,-0.812005,1.80968,-0.843182,1.11585,1.06827,-1.27331,-0.116645,1,0.650927,0,0.759141,0.30821,0.134861,32.3622,0.362761,-0.337652,-0.525542,0.45346,-0.168303,0.221741,-0.194852,-0.584223,-0.448703,0.557763,0.343915,0.112885,-0.254085,-0.0473745,0.183878,-0.0645928,-0.0807661,0.0810717,-0.161938,-0.210932,0.0725388,0.207322,1,0.650927,0.650927,1
115.998,0.991358,0.0679315,6,63,0,-75.4874,0.610018,0.638651,1.04046,0.983747,1.30839,-1.48154,-0.462927,0.209692,0.103839,0.175971,0.159987,0.128028,-0.692923,-1.23993,0.0814686,-0.995585,-1.06158,-0.0715974,-0.420937,0.197488,0.94967,0.444792,-0.361393,-0.492886,0.585788,-0.506679,1.54993,0.93934,1.03549,-1.87006,-0.945982,-0.150023,0.758847,0.727005,0.496192,-0.498026,-0.190936,-1.32575,0.751951,-0.719378,-0.2078,0.548152,-0.175195,1.15209,0.468531,1.04872,-0.566994,-0.648588,0.620277,1.16101,-0.222142,-1.06918,-1.30881,-1.57872,1.15272,1.06851,1.11835,-0.552779,-0.368727,0.858177,-0.701959,-0.599457,1.04003,-1.79589,0.405857,-1.6047,-0.932612,1.49051,-1.10217,1.27853,1.48142,-1.37671,-0.13513,1,0.631841,0,0.775098,0.297697,0.150742,30.3686,0.34563,-0.318293,-0.469979,0.318091,-0.164561,0.255477,-0.178457,-0.534631,-0.477714,0.44372,0.380616,0.084626,-0.254756,-0.0156813,0.232438,-0.0957316,-0.000279588,0.0644215,-0.12363,-0.261806,0.0131861,0.294863,1,0.631841,0.631841,1
123.936,0.999607,0.0681406,6,63,0,-84.3531,0.657837,0.760852,0.997948,0.687833,1.03831,-1.05238,-0.305753,0.597066,0.0305642,0.160212,-0.118589,-0.0432856,-0.763401,-0.795898,-0.167592,-0.81548,-1.39167,-0.471039,-0.142097,-0.220346,1.50343,0.334165,-0.571634,-0.0375458,0.17202,1.39749,0.979473,1.1337,1.51324,-0.199586,0.178106,0.501534,0.325025,-0.416917,-0.810138,0.449046,-0.806597,-0.997041,-1.07384,-0.223577,-2.38835,-0.650479,-0.991938,-1.45008,1.76333,-0.463026,-1.11613,0.139118,-0.235644,0.605245,0.377963,-0.585164,0.596715,0.0390096,-0.850948,0.255271,-1.41408,-0.606577,1.31728,0.535578,1.14698,-1.25978,-1.25363,-1.17674,0.491961,-0.422932,0.182489,1.10251,0.26325,0.581866,-1.38363,-1.25355,0.0326362,1,-0.764265,0,0.644902,0.486636,0.102192,29.4918,0.294534,-0.284762,0.0189835,0.124224,-0.295182,0.260632,-0.613055,-0.572642,-0.205814,0.536523,0.283157,-0.0223616,0.0850282,-0.0591274,-0.11313,0.134189,0.0337606,0.0157721,0.124327,0.0450585,-0.0687592,-0.136631,1,-0.764265,-0.764265,1
125.179,0.999073,0.0687146,6,63,0,-89.8773,0.675893,0.707559,1.04033,0.588968,0.975265,-1.10828,-0.371512,0.447209,-0.0606209,-0.137061,-0.115253,0.00671439,-0.760434,-0.776083,-0.314612,-0.806608,-1.36653,-0.378174,-0.251516,-0.243825,1.42001,0.175793,-0.469426,-0.117481,0.00545658,1.95789,1.00472,0.101343,1.49723,-0.17364,-0.0394322,0.959573,0.194365,-0.299083,-0.480312,0.500947,-1.08387,-0.99397,-0.712555,-0.498611,-2.16242,-0.984504,-1.29708,-1.23095,1.91706,-0.453106,-0.9009,0.0244473,-0.170843,0.585656,0.675091,-0.442931,0.903774,-0.778211,-0.628151,0.402645,-1.9623,-0.413454,1.61034,0.763738,0.865156,-1.44407,-0.925739,-1.15982,0.324047,-0.36608,0.2313,1.1522,0.165517,0.923821,-0.71883,-1.30424,0.0603985,1,-0.413602,0,0.910458,0.415174,0.183307,27.1195,0.243149,-0.183894,-0.323093,0.167168,-0.171655,0.317084,-0.599543,-0.48153,-0.151987,0.478365,0.383547,0.0682662,0.184415,-0.0458333,-0.358022,0.300102,0.0864853,-0.0450157,0.142015,0.0663572,-0.059732,-0.190009,1,-0.413602,-0.413602,1
120.927,0.97011,0.0692689,6,63,0,-75.5909,0.63831,0.743808,0.883412,1.10367,1.47955,-1.36843,-0.249387,0.0316445,0.299844,0.279447,0.209037,0.0533813,-0.458507,-1.51244,0.117725,-0.919229,-1.11127,-0.475602,-0.303353,0.0174304,0.743306,0.605117,-0.544397,-0.471479,0.521627,0.822837,0.641629,1.7327,1.34881,-1.46175,-0.348059,-1.13305,-0.586735,0.321143,0.25202,-0.443262,-0.234023,-0.950253,0.183233,-1.04518,-1.08098,-1.40595,0.417557,0.441975,-0.180901,0.271888,-0.495857,0.0751577,0.699033,0.670558,-1.95141,-0.864314,1.22966,-0.225756,0.605066,0.587617,-0.012859,0.318612,-0.0873859,0.790648,1.05138,-0.488811,1.13815,-0.834099,-0.242471,-0.787044,0.936308,1.22912,0.152801,1.63578,0.738028,-1.49519,0.156238,1,0.0242987,0,0.999705,0.536728,0.0200141,32.1056,0.359907,-0.463902,-0.12117,0.31539,0.171008,0.424363,-0.262359,-0.447684,-0.422429,0.659704,0.877969,-0.038718,0.0241829,0.0119965,2.84823e-05,-0.00159349,0.0214208,0.0225345,-0.00525703,0.018351,0.00365501,0.0155621,1,0.0242987,0.0242987,1
125.696,0.998753,0.0685363,6,63,0,-81.2501,0.67548,0.479085,1.48148,0.847975,0.914262,-0.961013,-0.510578,0.557055,-0.170811,0.0680767,0.0264234,-0.126554,-0.634414,-0.973104,-0.124681,-0.531037,-1.41676,-0.138018,-0.173631,-0.0633716,1.26593,0.324774,-0.649787,0.0134135,-0.0159283,0.356429,2.64624,1.07863,1.10288,-0.196274,-0.511251,0.271638,-0.708102,0.6136,-0.898144,0.237983,-0.721394,-0.530322,-0.132359,0.404793,-1.45821,-1.38833,0.231765,-0.417989,1.15508,0.843095,-0.85093,0.295449,0.10739,0.548638,0.805775,-0.680031,0.480656,-0.43547,-0.52812,0.906553,0.406107,0.11302,0.652471,0.714808,0.583919,-0.714854,0.172893,-0.539372,0.787101,0.0792817,1.00576,1.09864,-1.14915,1.04503,-0.351281,-1.53291,0.0767133,1,-0.248928,0,0.968522,0.682193,0.16094,24.7046,0.374277,-0.463913,-0.297075,0.618444,0.0771013,0.487637,-0.487669,-0.367956,0.0540854,0.749487,0.71291,0.103619,0.102165,-0.0648741,0.0269827,0.0971752,0.0623807,0.0555882,0.144297,0.153596,-0.223136,-0.0966218,1,-0.248928,-0.248928,1
125.088,0.994263,0.0690743,6,63,0,-74.0484,0.595394,0.696731,1.26601,0.831041,1.30091,-1.40319,-0.197599,0.607159,-0.106287,0.237631,-0.190243,0.142839,-0.545573,-1.19013,-0.00125525,-0.859632,-1.24373,-0.681085,-0.377933,-0.0192632,1.06911,0.229333,-0.479626,-0.42938,0.419917,1.27068,0.838354,0.347883,1.98889,-1.53035,-0.0735144,0.633252,-0.0928926,-0.540571,0.428309,-0.935104,-0.847768,-1.68702,-0.0615929,-1.39758,-1.16571,-2.1227,-0.0416913,0.0616835,1.07809,-0.670248,0.133872,-0.508618,-0.0280217,0.242228,-1.69408,-0.122496,2.20092,-0.403934,-0.81007,0.29189,-3.00444,-0.167403,-1.03953,0.619577,0.303983,-0.87243,-1.9242,-0.81154,0.16747,-0.513562,1.02337,1.28148,1.01103,0.822458,-0.337931,-1.33719,0.125978,1,-0.529614,0,0.848239,0.622301,0.106229,29.5991,0.150739,-0.0762293,-0.251368,0.181644,-0.104175,0.385563,-0.542914,-0.505022,-0.31959,0.797467,0.511817,-0.166278,0.205211,-0.050268,-0.287144,-0.0842512,-0.0074664,-0.124302,0.0607478,0.121107,0.0190054,-0.076722,1,-0.529614,-0.529614,1
133.86,0.994099,0.069415,6,63,0,-92.2859,0.616844,0.527359,1.09751,0.568795,1.36534,-1.22482,-0.438897,0.580807,0.0253349,0.13936,0.0167802,0.0721139,-0.381535,-1.01192,-0.018274,-0.752664,-1.43516,-0.334743,-0.37988,0.200437,1.18954,0.597074,-0.429612,-0.215981,0.160262,0.114531,1.52018,-0.175176,1.93881,-0.755692,-0.461793,1.16294,-0.315218,-0.0588717,0.535461,0.292455,-1.05913,-1.47411,-0.402455,-0.965204,-1.44389,-1.2234,-0.28676,-0.749474,0.933523,0.11726,-0.345437,-0.496081,0.016938,0.595023,-1.84096,-0.880597,1.97723,0.198435,-0.876523,0.730659,-1.78038,0.109746,-1.02212,0.580475,-0.23569,-0.608715,-0.260322,-1.00117,-1.35645,-0.669104,0.110812,0.757347,0.603393,0.894347,-0.750774,-1.2947,0.126106,1,-0.443128,0,0.896458,0.577541,0.0367706,26.2759,0.34365,-0.508581,0.114604,0.421985,0.0633828,0.335248,-0.351558,-0.578218,-0.386435,0.437399,0.516522,-0.0703796,0.0795247,-0.0321265,-0.0705926,-0.0354806,-0.0172274,0.00133737,-0.0283999,0.0145552,0.00754958,-0.0393206,1,-0.443128,-0.443128,1
121.272,0.985899,0.0697496,6,63,0,-90.5883,0.684275,0.620197,0.933956,1.24097,1.11841,-1.38067,-0.396034,0.0151956,0.456404,0.155081,-0.152402,0.0573775,-0.633667,-1.22948,-0.262293,-0.720283,-1.06646,-0.268512,-0.364504,-0.134202,1.36519,0.28726,-0.415444,-0.00406991,0.317554,1.22678,1.19907,1.74356,0.279035,-1.34223,0.162711,-0.114333,-0.025332,0.396824,-0.299945,-0.388994,0.04923,-0.0828964,0.725809,-1.25232,-1.1912,0.448223,-0.53647,0.533139,2.05754,0.716389,-0.68857,-0.246395,1.1851,0.879259,1.85282,-0.759424,-1.4182,0.155622,0.708836,0.359223,1.49786,0.42613,0.979403,1.02294,-0.0291589,-1.04286,0.424098,-0.704757,1.1622,-0.625307,0.30334,1.55327,-0.743886,1.52054,0.627326,-1.4554,0.0698605,1,0.406726,0,0.91355,0.440946,0.0620874,34.3862,0.387705,-0.334865,0.0686207,0.158398,0.1879,0.45106,-0.459845,-0.31076,-0.275727,0.684906,0.670475,0.127295,-0.0996173,0.044135,0.0940301,0.0663125,0.0241779,-0.00228012,0.0481232,0.00141482,-0.0029692,0.0739794,1,0.406726,0.406726,1
116.747,0.99068,0.0697169,6,63,0,-77.8399,0.604029,0.488764,1.1147,0.62086,1.07627,-1.42703,-0.570209,0.305406,-0.00195391,0.0604026,0.322789,-0.124479,-0.439696,-0.88266,0.0772121,-1.1873,-1.69064,-0.276829,-0.272244,0.149463,1.26041,0.594575,-0.468735,-0.460185,0.487516,-0.276462,0.456111,0.470823,0.905332,-1.16963,-1.61729,0.620835,0.684445,-0.440416,0.795332,0.115604,-0.659909,-2.131,-0.625709,-1.36369,-2.31677,-0.0431707,-0.153944,0.292551,0.784368,0.166931,-0.286558,0.110417,0.428602,1.30949,1.79635,-0.460701,2.80959,-0.634316,1.36999,1.58285,-0.70731,-0.0177305,0.223298,1.13214,0.0702402,-0.387155,-0.00910741,-1.23198,-0.921465,-0.28155,-0.0130098,1.28171,-1.7801,1.34632,-0.145438,-1.40352,0.102351,1,-0.568404,0,0.82275,0.414404,0.039009,23.2622,0.542657,-0.190916,-0.262863,0.65594,-0.00734759,0.469162,-0.160439,-0.510537,-0.116676,0.531147,0.557921,0.028618,0.100388,0.0580339,-0.0577973,0.00755981,-0.0228484,0.00829206,-0.00225755,0.00582525,-0.0855511,-0.0345196,1,-0.568404,-0.568404,1
114.651,0.995816,0.0698986,6,63,0,-73.9137,0.653092,0.491996,0.809843,1.13504,1.61385,-1.00233,-0.30807,0.38532,0.271197,0.33631,-0.0263506,0.0432631,-0.75604,-1.17692,-0.06075,-0.655316,-0.756251,-0.463016,-0.570186,0.183308,1.32131,0.487783,-0.208747,-0.156889,0.435263,0.418592,0.381887,0.788455,2.19899,-1.18737,-0.127448,-1.11479,0.593049,0.321271,-0.230656,-0.131514,-0.566409,-1.2591,0.182625,-0.466621,0.288919,-0.618525,-0.799686,0.35245,2.71062,0.981815,1.2539,-0.244833,1.11405,0.859626,1.59284,-0.980087,0.46643,0.470916,0.498478,0.184789,-0.865454,0.134305,-1.05204,1.06955,-1.15961,-1.10976,1.01503,-0.879083,1.02553,-0.582431,-0.767226,0.959481,-0.635863,1.27025,-0.802463,-1.43341,0.0930043,1,0.00599175,0,0.999982,0.515971,0.0709643,37.8463,0.443542,-0.505697,0.242979,0.0953459,0.0692973,0.551859,-0.572603,-0.453582,-0.300518,0.495065,0.655413,0.113398,0.0326825,0.0355738,-0.0613366,-0.0745991,-0.0818346,0.0715577,0.0724007,-0.0546923,-0.0447148,-0.0564051,1,0.00599175,0.00599175,1
116.576,1,0.070312,6,63,0,-73.8222,0.640888,0.731634,1.27106,0.618431,0.838495,-1.29207,-0.493689,0.27687,0.184814,0.0474597,0.126715,0.0807951,-0.48939,-0.73138,-0.0466235,-0.971101,-1.50909,-0.211744,-0.238412,-0.101541,1.36875,0.278768,-0.697594,-0.517213,0.49238,1.27391,1.38785,0.883523,0.522043,-0.425385,-0.475607,1.56543,0.0409115,0.235933,0.623926,0.246496,-0.827734,-0.0822354,-0.599196,-1.04576,-2.01638,-0.457707,-0.13959,-0.233213,0.506971,-1.00573,-1.74586,-0.770946,1.01572,0.622853,-0.467416,-1.00239,-0.626937,-2.04484,-0.0428051,0.170557,1.02196,-0.635158,0.927234,0.641319,-0.888703,-1.33259,-1.28296,-1.85197,-0.232265,-1.19613,-0.570407,0.730576,-0.511321,1.14341,0.0357804,-1.17173,0.000818865,1,-0.135555,0,0.99077,0.457565,0.00167571,20.86,0.284996,-0.45866,-0.935646,0.078041,-0.290626,0.293445,-0.609748,-0.847397,-0.547306,0.334286,0.523182,-0.000917508,-0.000813176,0.000393421,0.00165797,0.00168371,-0.00162114,-0.00182733,3.50598e-05,-0.000675314,-0.00101487,-0.000200322,1,-0.135555,-0.135555,1
131.393,0.994975,0.0709175,6,63,0,-89.704,0.616652,0.471572,0.895707,1.09632,1.5492,-1.18791,-0.329503,0.339628,0.197117,0.223474,-0.0255631,0.0641737,-0.412201,-1.46088,0.0480185,-0.738096,-1.01481,-0.378734,-0.454896,0.0810066,1.24253,0.54724,-0.317149,-0.0118588,0.248195,-0.442411,1.10242,0.987603,1.86959,-1.57913,0.0395495,-0.756861,-0.190122,-0.216253,-0.408624,-0.185029,-0.563003,-2.02528,0.835803,-0.41785,-0.843462,-0.2482,-0.944671,-0.0976914,2.37167,1.01257,-0.0308981,0.536252,-0.278559,0.315717,0.522812,-1.55643,1.23475,-0.601888,0.385926,0.617471,-1.07868,-0.405056,-0.474612,0.467399,0.0386319,-1.74266,0.857178,-1.38283,0.484509,-0.678314,1.23262,0.84737,0.287666,0.474418,-0.194682,-1.13799,0.0660145,1,0.161409,0,0.986888,0.399549,0.190452,29.6639,0.126144,-0.621871,-0.240484,0.24671,-0.16184,0.186749,-0.696276,-0.55251,-0.27102,0.338566,0.189553,0.10797,0.184231,0.0540342,-0.183761,-0.101657,0.0216291,0.10754,0.0485565,0.210826,0.0801167,-0.0220075,1,0.161409,0.161409,1
127.281,0.983149,0.0712973,6,63,0,-94.2744,0.636637,0.429645,1.26247,1.04329,1.49005,-1.17353,-0.361327,0.457052,0.314169,0.0129154,0.005525,0.226647,-0.362989,-0.820847,-0.0979643,-1.02703,-1.27877,-0.528217,-0.3562,0.178265,1.45822,0.456245,-0.278811,-0.11349,0.267528,0.489448,0.0294042,1.36877,1.47442,-2.24344,-1.20931,1.56046,0.14246,-0.0183585,0.413775,0.0858064,0.230944,-0.780185,-0.359941,-1.23173,-1.85077,-1.01299,0.652876,0.828849,1.13567,0.411702,1.08204,0.333685,-0.247692,0.363361,-1.25763,-0.663056,0.977062,-1.50946,-0.703219,0.0563722,0.630416,-0.356344,-0.87851,0.394104,0.528214,-1.39191,-0.643573,-0.825078,-0.232445,-1.16847,-0.832985,0.775887,-0.535856,0.90932,0.755876,-1.12288,0.102461,1,-0.6135,0,0.789694,0.466252,0.0922239,26.3441,0.169418,-0.309151,-0.703787,0.0262836,-0.166146,0.183752,-0.648978,-0.384694,-0.544799,0.361759,0.423972,-0.112151,0.108673,0.0341897,0.0427229,-0.043819,0.0161709,0.0318826,0.0297537,0.00544587,-0.0829249,0.00360067,1,-0.6135,-0.6135,1
