# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = mei_hr_model
# start_datetime = 2024-11-09 16:30:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/RtmpEx394J/standata-214b7c601103c8.json
# init = 0
# random
#   seed = 232
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-202411091730-3-2550f4.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-profile-202411091730-3-6fbed2.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=mei_hr_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,k,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
-190.832,0.978314,0.0559933,6,63,0,216.197,0.708912,0.389957,1.04694,0.573337,1.29811,-1.12364,-0.657454,-0.112556,0.00770313,0.0622019,-0.0524004,-0.0703981,-0.574254,-0.993194,-0.200287,-0.927331,-1.51196,0.0204743,-0.400068,0.203559,1.03288,0.546715,-0.131113,-0.255307,0.507689,0.41364,0.622901,-0.442175,1.45017,-1.10526,-0.627799,-1.96568,-0.536117,0.339597,-0.285858,-0.999669,-0.584288,-0.364973,0.0431337,-0.202923,-0.206688,-0.25373,1.00706,0.829758,0.599142,1.2906,0.584931,1.67026,0.982521,1.79848,-0.318657,-0.542187,0.339477,-1.58607,-0.468692,-0.227427,-0.585619,0.732204,-0.779354,2.30462,0.111931,1.00814,-0.566436,0.284743,0.395037,0.362255,1.18795,0.256058,-0.564825,-0.195392,-0.212608,0.38908,0.0130954,1,-0.208555,0,0.978011,0.439945,0.448164,0.318511,0.791233,-0.238533,-0.697784,-0.100056,0.32213,1.01391,0.443527,0.125271,0.159372,0.112652,-0.085962,-0.307769,0.199473,-0.057187,-0.235425,-0.410035,-0.166346,-0.342503,0.146534,0.48683,-0.271501,-0.0749252,1,-0.208555,-0.208555,1
-190.092,0.958562,0.0556655,6,63,0,221.718,0.697203,0.353107,1.04909,0.609587,1.26719,-1.06453,-0.663293,-0.132562,0.0271107,0.00954366,-0.0511382,-0.117727,-0.554522,-0.991461,-0.244741,-0.962078,-1.47614,0.00404558,-0.362596,0.168931,0.985809,0.614844,-0.121794,-0.396578,0.489555,0.427825,0.61791,-0.429684,1.63988,-1.16084,-0.770676,-2.01628,-0.63004,0.289174,-0.321824,-1.05581,-0.580159,-0.435205,-0.249779,-0.130886,-0.212575,-0.336408,0.993302,0.667335,0.639721,1.10648,0.809978,1.5904,1.09389,1.81565,-0.664639,-0.359977,0.437388,-1.55661,-0.908848,-0.264594,-0.694673,0.729576,-0.780566,2.19545,0.269337,0.983244,-0.454047,0.308534,0.278306,0.171951,1.06948,0.385823,-0.700991,-0.374811,-0.192881,0.420674,0.00313866,1,-0.275514,0,0.961297,0.466143,0.411518,0.310502,0.846354,-0.167801,-0.725604,-0.123339,0.340087,1.02339,0.458333,0.143821,0.0801539,0.179849,-0.174716,-0.468781,0.213841,-0.183045,-0.244807,-0.391503,-0.142369,-0.291096,0.075114,0.403581,-0.32105,-0.0338065,1,-0.275514,-0.275514,1
-186.804,0.999835,0.0538137,6,63,0,225.441,0.682712,0.443282,1.00907,0.614712,1.21106,-1.18238,-0.692618,0.178245,0.0944565,0.327856,-0.131793,-0.12828,-0.528619,-0.794473,-0.138512,-0.91206,-1.41539,-0.178226,-0.421707,0.21073,1.15563,0.515423,0.03677,-0.35793,0.391772,0.399522,0.69176,-0.0989874,0.910374,-1.66955,-1.53909,-1.96063,-0.64741,0.15333,-0.209557,-1.21603,-0.0493304,-0.961189,-0.0934851,-0.0499588,-0.531687,-0.474529,0.839349,0.808358,0.926539,0.630531,1.1866,1.32301,1.1861,1.25383,-0.258159,-0.703746,1.15667,-2.03067,0.17823,0.237355,-0.644259,0.847264,-0.61211,1.85108,0.691728,1.03724,-0.697565,0.636166,-0.153757,0.0510688,0.721131,0.224984,-0.624971,-0.165213,0.0790178,0.348916,-0.0722824,1,-0.457192,0,0.889368,0.617049,0.384691,0.297771,0.773678,-0.434246,-1.25302,0.14646,0.522804,1.14221,0.640026,0.392546,0.0315119,0.138826,-0.101944,-0.308846,0.519507,0.418127,-0.262167,-0.358437,-0.088901,-0.421086,-0.164493,0.23774,-0.253392,0.0560918,1,-0.457192,-0.457192,1
-185.094,0.985834,0.0551538,6,63,0,222.036,0.652556,0.579848,1.12674,0.546052,1.57028,-1.45073,-0.436657,0.391303,-0.21884,0.344527,0.0498137,-0.296036,-0.743524,-0.527331,0.0734649,-1.00141,-1.37207,-0.284312,-0.116771,0.419377,1.03908,0.511847,-0.197569,-0.29428,0.196715,0.501832,1.25313,0.833429,0.97703,-1.01213,-1.11068,-1.72946,-0.840552,-0.193563,-1.02184,-0.74866,-0.255777,-0.167599,-0.267653,-0.580024,-0.447313,-0.226282,0.219591,0.550645,0.829875,0.620803,0.918451,0.488895,1.5998,1.40466,-1.08893,-0.351858,-0.0441264,-1.22815,-0.148331,-0.530131,-0.484581,0.59848,-1.37017,1.93697,-0.51048,1.08738,-0.224651,0.631039,-0.00401191,-0.147917,1.7555,0.227465,-0.92565,0.103651,-0.128325,0.367107,-0.0190269,1,-0.18675,0,0.982408,0.549903,0.349524,0.255725,0.772428,-0.193488,-0.675365,-0.291521,0.329106,1.06514,0.597954,0.34701,-0.0813401,0.125084,0.0569983,-0.4656,0.00781507,0.0292327,-0.13179,-0.509549,-0.301719,-0.148117,-0.0425677,0.61245,-0.332692,-0.0508292,1,-0.18675,-0.18675,1
-175.934,1,0.055415,6,63,0,213.618,0.671642,0.713368,1.21313,0.743842,1.37908,-1.16524,-0.405688,0.346877,0.265709,-0.0187792,-0.32351,0.109013,-0.40539,-1.02185,-0.0299019,-0.882914,-1.05988,0.0944082,-0.0726215,-0.361359,1.06325,0.58309,-0.439693,-0.075697,0.459196,1.365,1.24637,0.790517,1.15284,-1.03853,-1.2281,-1.40713,-0.893848,-0.0341708,0.244763,-0.053828,-0.252213,-0.807851,-0.101985,0.0954134,0.13239,0.922678,0.916832,-0.562766,0.35841,0.370682,1.13722,0.973522,1.26148,1.08551,0.0178768,0.354564,0.129948,-1.09724,-0.694326,-0.0181482,0.277637,0.386301,-0.252321,1.23856,0.874656,0.903958,-0.257028,0.0710187,0.312382,-0.256223,1.81704,-0.243769,-0.363787,-0.705513,0.519068,0.558894,-0.294311,1,-0.304235,0,0.952597,0.605307,0.41553,0.243053,0.657066,0.21462,-0.664166,-0.0109853,0.233831,0.74971,0.547172,0.0429881,-0.155094,-0.147555,-0.427052,-0.130153,0.00661407,-0.136125,0.112192,-0.148713,0.189639,-0.216017,0.114673,0.751635,-0.113182,0.294654,1,-0.304235,-0.304235,1
-188.205,0.939694,0.0567941,6,63,0,220.936,0.634236,0.61083,0.92386,1.01498,0.98831,-1.21679,-0.513314,0.0304199,-0.0444536,0.303412,0.25186,-0.0188769,-0.733604,-1.00946,-0.0382934,-0.737081,-1.2688,-0.560417,-0.632267,0.418526,1.44365,0.536438,-0.320957,-0.318961,0.392663,0.219508,0.321942,1.18746,0.393548,-0.877044,-1.53703,-1.68215,-0.634548,-0.136371,-0.851785,-0.595835,-0.435913,-0.533629,-0.261676,-0.226142,-1.03409,0.307242,-0.591665,0.35393,1.44466,1.46684,0.488708,0.601811,1.18401,1.2568,-0.29736,-0.322832,-0.46892,-0.905939,1.35481,-1.45383,-1.69719,0.146944,-1.12729,1.53259,1.50578,0.828715,0.2552,0.0370159,-0.676239,-0.468336,1.94593,-0.868232,-0.731012,-0.418885,-0.0233919,0.667667,-0.166556,1,-0.480123,0,0.877201,0.442733,0.226257,0.376896,0.556427,-0.142928,-0.401089,-0.643659,0.065057,0.678526,0.3669,0.0163882,-0.207348,-0.384395,-0.185454,-0.195546,-0.0579983,0.367307,-0.178915,-0.239699,0.132369,-0.039374,-0.138236,0.437091,-0.050769,0.0408613,1,-0.480123,-0.480123,1
-186.754,0.981611,0.0534813,6,63,0,219.452,0.642426,0.526395,1.23047,0.695864,1.40861,-1.15947,-0.284387,0.316758,0.269583,-0.0741674,-0.383581,-0.0142327,-0.517759,-1.06896,-0.0344129,-0.84676,-1.13513,0.109465,-0.0770663,-0.303535,1.11766,0.401417,-0.544173,-0.0326492,0.402848,0.942283,1.08295,0.60244,1.20303,-0.907753,-0.833674,-1.14671,-1.21751,-0.145266,-0.255386,-0.436477,-0.694432,-0.843395,-0.0723387,0.414125,0.0160295,0.20559,0.797083,-0.0664228,0.115639,-0.272551,1.03343,0.440103,0.960514,1.43028,-0.433988,0.225661,-0.991817,-0.914568,0.135319,-0.261528,0.292838,0.469385,-1.3479,1.9689,0.712152,1.18589,-0.870006,0.124174,0.377609,-0.306072,1.05986,-0.445122,-0.40915,-0.915713,0.829678,0.499642,-0.115221,1,-0.271842,0,0.962342,0.437048,0.417477,0.225285,0.625101,0.0986246,-0.39971,-0.1143,0.205143,0.860501,0.518292,0.0542701,-0.133768,-0.194539,-0.40021,-0.336677,-0.424078,0.158157,0.14733,-0.594796,0.0626656,-0.484114,0.137614,0.460541,-0.113862,0.43725,1,-0.271842,-0.271842,1
-195.027,0.992357,0.0534162,6,63,0,224.083,0.654051,0.783819,1.06168,0.842367,1.01137,-1.24212,-0.665552,0.47821,0.179458,0.200096,0.319597,0.285009,-0.340485,-1.12015,-0.140569,-0.864472,-1.31223,-0.564141,-0.228906,0.361847,1.5817,0.203965,-0.155207,-0.59139,0.471072,0.0824346,0.26801,1.04297,0.0548102,-0.574623,-1.24107,-1.55375,-0.602276,-0.12208,-0.446515,-0.308464,0.312733,-0.331563,-0.317845,-0.0135074,-0.374001,0.0677841,0.437407,0.615918,0.925655,0.724184,0.424271,0.509426,1.13358,1.62222,-2.11538,-0.894454,1.20765,-1.66146,-0.270351,-1.92232,-0.116146,0.907011,-1.46618,2.38155,-0.931239,1.1679,-0.102652,0.618616,0.213584,-0.111317,2.43471,0.0398669,-2.06756,-0.520851,2.08888,0.375488,-0.0650739,1,-0.286103,0,0.958199,0.435565,0.218891,0.25864,0.706584,-0.389592,-0.723672,-0.837294,0.395062,1.03732,0.508696,0.269447,-0.0484858,0.0173646,-0.226864,-0.545273,0.309309,0.0473456,0.0960249,-0.36432,-0.344464,-0.0946703,0.00605625,0.51763,-0.436148,0.470741,1,-0.286103,-0.286103,1
-184.437,0.973938,0.0541561,6,63,0,232.974,0.658764,0.762379,1.22849,0.85839,0.941607,-1.15249,-0.593091,0.502087,-0.222934,0.198598,-0.225288,-0.0176784,-0.987776,-0.765438,-0.121108,-0.762944,-1.0767,-0.353656,-0.235979,-0.0160081,1.37915,0.402859,-0.427221,-0.305815,0.386897,0.656866,0.626172,0.861344,0.490746,-0.955459,-1.34925,-1.33716,-0.521216,0.257329,-0.442264,-0.336353,-0.182585,-0.653972,0.129648,0.34077,-0.24915,0.0943865,0.541587,0.503664,0.824354,0.476357,0.806828,-0.067477,0.592234,1.37289,-1.62581,-0.119249,-0.304819,-0.790666,-1.20645,-0.975566,1.05587,0.721114,-1.97115,2.26415,-1.74592,1.20364,-0.54211,0.891944,-1.12982,0.26421,0.688611,0.261494,-0.930276,0.0779895,0.575354,0.407386,-0.0504498,1,0.171598,0,0.985167,0.439906,0.330032,0.349064,0.603943,-0.0524585,-0.347819,-0.429158,0.317222,0.996015,0.529487,0.392372,0.116228,0.115033,0.0343081,-0.450859,-0.105861,-0.437037,0.288054,-0.600053,-0.439435,-0.108094,-0.316834,0.238855,-0.287658,0.191485,1,0.171598,0.171598,1
-169.121,0.996838,0.0535117,6,63,0,217.061,0.654901,0.548849,0.928643,0.672793,1.27462,-1.0913,-0.451255,-0.138668,0.319365,0.181328,0.041864,-0.236189,-0.346305,-1.21795,-0.04656,-0.684313,-1.09474,-0.199963,-0.263473,-0.0090201,1.27037,0.639029,-0.185382,0.004211,0.255571,1.23955,0.87212,1.18434,1.11504,-0.366976,-0.942835,-1.36804,-0.85512,-0.110631,-0.334734,-0.503946,-0.325348,-0.37977,-0.163074,-0.00816186,-0.247591,0.303255,0.396751,0.144609,0.674042,0.595442,0.634769,1.13121,1.05269,1.17225,-0.802219,-0.191429,-0.884922,-0.695342,1.0689,-1.01325,-0.110688,0.655626,-0.844895,1.33732,-0.29803,0.747819,-0.969934,-0.130278,-0.0103441,-0.303712,1.58072,-0.000987995,-1.11587,-0.107899,0.124326,0.473509,0.123927,1,-0.431334,0,0.902192,0.622599,0.490989,0.268601,0.729844,-0.119184,-0.43292,-0.630852,0.408193,0.832616,0.465591,-0.0811111,-0.189091,-0.000615125,-0.0671781,-0.603617,-0.35145,0.620749,0.165557,-0.513109,-0.415236,-0.588022,0.0230083,0.764526,-0.494083,0.0779234,1,-0.431334,-0.431334,1
-177.463,0.950328,0.0545849,6,63,0,209.168,0.673691,0.349061,1.05237,0.725175,1.21604,-1.5082,-0.565156,0.251456,0.309002,0.267971,-0.133415,0.0870434,-0.196324,-1.05051,-0.0986885,-0.851776,-1.28907,-0.0860115,-0.395009,-0.0448878,1.26794,0.182861,-0.125452,-0.254837,0.281409,0.00090083,0.171618,0.0880004,0.411026,-1.31,-1.28343,-1.19364,-0.569554,-0.561181,-0.700141,-0.498169,-0.485781,-0.415856,-0.336767,-0.35759,-0.0720839,-0.081949,0.19027,-0.487823,0.776424,0.133381,0.231042,-0.26593,0.674625,0.657696,-1.12394,-0.366141,-0.189251,-0.641904,-0.0363581,-0.247399,-0.588233,-0.107207,-1.42079,1.45452,-0.115252,0.54193,-0.901031,0.55396,-0.653393,-0.20056,0.251565,-0.605659,-0.783818,-0.674637,-0.427515,0.567788,9.12831e-05,1,-0.14962,0,0.988744,0.539799,0.56374,0.299926,0.355024,-0.197643,-0.346499,-0.133546,-0.0578701,0.785149,0.292533,0.299027,-0.108262,-0.326934,-0.364169,-0.681953,-0.0746043,0.0338768,-0.30701,-0.782897,-0.186925,-0.54794,-0.410922,0.157137,-0.38581,-0.181391,1,-0.14962,-0.14962,1
-199.486,0.947164,0.0521997,6,63,0,232.637,0.656143,1.16806,1.02333,0.759549,0.797195,-1.17713,-0.126494,0.378909,0.0844372,0.322297,0.139121,-0.00773467,-0.538161,-0.901814,-0.0563328,-1.02928,-0.93114,-0.0545648,-0.180596,-0.0116856,1.03191,0.40296,-0.892244,-0.600478,0.266394,1.68564,0.549413,0.344792,0.600329,-1.0076,-0.740072,-1.53108,-0.912525,0.187165,0.162276,-1.06285,0.285284,-0.920529,0.0564904,-0.0486742,-0.712622,0.466114,0.77833,0.417696,0.282696,0.340575,0.0731202,0.627219,1.07748,0.430718,-1.53252,-0.504164,-0.611425,-2.35548,-0.527589,-1.14143,-0.238368,-0.0411006,-0.694654,0.962689,-0.357816,0.16554,-0.106801,-0.993288,1.25267,-0.770312,1.86589,-0.311105,-0.387118,-0.830522,-0.660363,0.905447,-0.268005,1,0.00488044,0,0.999988,0.557589,0.166006,0.36527,0.240164,-0.281116,-1.31339,-0.636448,-0.0229172,0.536784,0.0923034,-0.553846,-0.429517,-0.173468,-0.46309,-0.254054,-0.101907,-0.0894902,-0.0404947,-0.115348,-0.0586187,-0.0175952,0.207143,0.30912,-0.0645151,-0.110296,1,0.00488044,0.00488044,1
-185.274,0.998084,0.0497105,6,63,0,234.547,0.659683,0.412074,1.04953,0.789124,1.16935,-1.19118,-0.336518,0.220224,-0.31063,-0.150876,-0.154582,0.0219169,-0.640993,-1.03244,0.0586336,-0.975604,-1.17957,-0.360528,-0.0191993,0.266631,1.09821,0.418625,-0.698148,-0.312992,0.630252,0.819776,1.01186,0.558795,0.710924,-0.419333,-1.21963,-1.92608,-1.3064,-0.310276,0.312725,0.021117,0.0340688,-0.297216,-0.215684,-0.203287,-0.927999,-0.0525014,0.420346,0.342968,0.620742,0.52473,0.702657,0.717387,1.5273,0.544627,-1.28503,-1.27979,0.933964,-1.83403,1.26621,-0.639466,-0.345603,-0.517906,-0.652195,0.900519,0.0517051,0.0980337,-0.507286,-1.0887,0.914452,-0.993771,1.48563,-1.2784,-1.06053,-1.3986,0.191276,0.931561,-0.191152,1,0.250197,0,0.968195,0.415302,0.270116,0.30808,0.226184,-0.531499,-0.761678,-0.265571,-0.215087,0.373987,0.0407136,-0.452138,-0.412715,-0.530922,-0.580841,-0.29926,0.157764,0.207197,-0.1336,-0.205567,0.0743813,-0.126043,0.165576,0.321368,-0.363753,-0.044497,1,0.250197,0.250197,1
-195.552,0.997128,0.0507925,6,63,0,226.728,0.685849,0.967192,0.995078,0.913897,1.20418,-1.2727,-0.751646,0.25539,0.401042,0.618902,0.0958229,-0.0905134,-0.441139,-0.992058,0.10366,-0.643455,-1.17366,0.331309,-0.318839,-0.156375,1.57881,0.646556,0.049614,-0.182639,0.433229,0.751898,0.359501,0.815318,0.967455,-1.27546,-2.3426,-1.33427,-0.482072,-0.309039,-0.731889,-1.34161,-0.0645415,-1.2578,0.0717813,-0.199013,0.17165,1.28267,0.866466,0.195637,1.54424,0.682455,1.30042,0.49995,1.11725,0.699461,-0.250063,-0.453906,-0.870965,-2.06652,-1.19914,-0.831799,-1.04965,-0.0765635,-1.11225,1.37935,0.716417,0.422061,0.456043,0.1065,-0.734878,-1.10392,2.55687,-0.51606,0.518861,-0.992296,0.634045,0.774562,-0.28734,1,0.118364,0,0.99297,0.48263,0.283774,0.244397,0.33758,-0.219068,-0.997362,-0.401451,-0.0369518,0.665714,0.203699,0.0513999,-0.532786,-0.249066,-0.478911,-0.0469685,-0.260666,-0.407303,-0.323709,-0.31598,0.248201,0.14268,-0.203496,0.683392,0.12887,0.145331,1,0.118364,0.118364,1
-190.379,0.99861,0.0518235,6,63,0,237.714,0.667512,-0.0286511,1.22023,0.91571,1.28168,-1.15412,-0.172252,0.433408,-0.0549363,-0.172191,-0.0296519,0.20585,-0.528775,-1.06244,0.0384952,-0.730717,-0.971061,-0.359244,-0.0943664,-0.216414,1.05749,0.502896,-0.561645,-0.139637,0.535232,0.273021,1.58254,1.5215,1.44505,-1.19086,-1.19308,-1.60201,-0.870516,-0.152434,0.169928,0.339944,-0.233142,-0.444088,0.277851,-0.369272,-0.80412,0.6519,-0.00906183,-0.443908,-0.00172912,0.779105,0.972985,1.45208,1.68576,0.976273,-0.288352,-0.549542,0.963775,-1.40488,2.36888,-0.581813,-0.342934,0.189904,0.0707313,1.11963,2.03395,0.22642,0.704729,-0.282379,0.554147,-0.685385,1.78928,-0.507169,-0.143025,-0.390632,0.1194,0.809294,-0.30238,1,0.00601474,0,0.999982,0.485247,0.235795,0.333597,0.473733,-0.266664,-0.681714,-0.282323,0.0921502,0.543299,0.10987,-0.137023,-0.332581,-0.246102,-0.189553,-0.066606,0.22647,0.556567,-0.0816857,0.0169471,0.481174,0.16649,0.130262,0.420923,-0.0344433,0.0275994,1,0.00601474,0.00601474,1
-194.159,0.945414,0.0529767,6,63,0,227.086,0.637498,0.236224,0.9419,0.986726,1.63074,-1.09558,-0.245455,0.413782,-0.0663305,-0.157973,-0.127257,0.102603,-0.563419,-1.32826,0.193637,-0.824925,-1.02277,-0.371961,-0.255187,-0.156462,1.17904,0.541871,-0.482729,0.0575698,0.578104,1.12229,1.43228,1.02513,1.17925,-1.1297,-1.18832,-0.860201,-0.497028,-0.437517,0.236412,0.185811,-0.12361,-0.827513,0.365927,0.13366,-0.731058,0.304348,-0.0278533,-0.411817,0.0992404,0.940107,0.667076,1.23416,1.35862,0.866235,-0.314742,-1.09152,1.41968,-0.650445,2.44558,-1.18727,-0.332499,-0.439542,0.0901079,1.29353,1.2852,0.447662,0.427505,-0.227236,-0.0729021,-0.703623,1.85896,-0.722248,0.0102167,-0.61341,-0.122266,0.805314,-0.369425,1,-0.148102,0,0.988972,0.490078,0.274904,0.277081,0.424523,-0.534932,-0.318769,-0.581855,-0.21541,0.633931,0.219389,-0.111363,-0.34483,-0.353958,-0.300619,-0.120838,0.430411,0.691369,-0.0420587,0.0423933,0.296746,0.0980007,-0.0105684,0.534046,0.0321832,-0.00826648,1,-0.148102,-0.148102,1
-188.919,0.993605,0.0503463,6,63,0,230.799,0.649199,0.555465,0.724214,1.10753,1.24441,-1.13239,-0.401176,0.260825,-0.14371,-0.0128182,0.187423,0.143138,-0.460527,-1.33564,0.101276,-0.574958,-0.982714,-0.534311,-0.25397,-0.342732,1.24059,0.623226,-0.407915,-0.0542512,0.43921,0.0359458,-0.309865,1.19371,0.775011,-1.11766,-1.71015,-1.59571,-1.11913,-0.371367,-0.135961,0.257922,-0.995913,-0.887837,0.161809,-0.162489,-0.207264,0.210227,0.406854,-0.660445,0.138574,0.544911,0.479039,0.753271,0.49581,0.798034,-0.337249,-1.10243,0.787043,-0.955707,2.01613,-1.4059,-1.22561,0.285977,-0.41544,1.33682,1.22372,0.373583,1.15228,-0.19715,0.179267,-0.907956,0.955216,-0.794387,-0.144523,-0.851991,0.421223,0.726699,-0.382845,1,-0.0789201,0,0.996881,0.448084,0.335112,0.261422,0.357586,-0.493981,-0.428237,-0.629959,0.128142,0.599008,0.167396,-0.0883395,-0.40684,-0.355952,-0.381763,-0.133769,0.292081,0.698795,-0.372254,-0.146348,0.37345,0.375057,0.065101,0.343118,-0.0272709,0.163249,1,-0.0789201,-0.0789201,1
-180.694,0.996849,0.0511119,6,63,0,227.764,0.628183,0.243483,0.794387,0.877545,1.01972,-1.28653,-0.437424,0.389786,0.0252342,0.249127,-0.210704,0.205813,-0.854767,-1.31231,-0.300211,-0.793971,-1.51206,-0.483953,-0.148368,-0.00909633,1.43109,0.561555,-0.474956,-0.00399958,0.442137,-0.268969,1.09237,0.772937,-0.195637,-0.924487,-1.31706,-1.54676,-0.172707,-0.477364,-0.463492,-0.893234,-0.612653,-0.993128,-0.595281,0.0715072,-0.337933,0.533708,0.390429,-0.553862,0.424982,0.20933,0.906355,0.660463,1.46247,0.939349,-0.634696,-0.682862,-0.784113,-1.27874,0.836778,-1.04085,0.0664868,-0.19961,-0.809247,1.77341,0.732661,0.8899,-0.287733,0.187812,0.285798,-0.994894,1.8173,-0.518092,-0.272085,-0.401888,-0.292452,0.691908,-0.284218,1,0.105421,0,0.994428,0.373533,0.360404,0.263943,0.350878,-0.255072,-0.477652,-0.388791,-0.0745609,0.662426,0.332407,0.070154,-0.371626,-0.193524,-0.150118,-0.191783,-0.306967,0.251313,-0.0157175,-0.297615,0.329962,-0.0693114,0.109564,0.613511,-0.117198,-0.120083,1,0.105421,0.105421,1
-182.085,0.994298,0.0521141,6,63,0,214.674,0.644097,0.477405,0.991956,0.920709,1.25281,-1.26121,-0.469032,0.486494,-0.142692,0.338017,-0.261188,0.0841692,-0.716123,-0.976753,-0.264943,-0.817023,-1.32577,-0.318527,-0.222156,-0.016623,1.29103,0.699293,-0.428933,0.10976,0.415966,0.40919,0.816418,1.19922,0.2472,-1.61876,-0.911877,-1.34312,-0.105501,-0.511507,-0.234266,-0.593047,-0.503917,-0.964024,-0.451326,0.240339,-0.275233,0.182986,0.575353,-0.617838,1.26885,0.438355,0.525705,0.566178,0.794223,1.23943,-0.378541,-0.105882,-0.0763001,-1.60785,1.64154,-0.198142,-0.565059,0.0181594,-0.644984,2.1032,-0.133728,0.568702,-0.0637863,-0.617347,0.290896,-1.58496,1.98828,-0.507798,0.106406,-0.289413,0.721727,0.703065,-0.163514,1,0.0950832,0,0.995469,0.359612,0.616813,0.273021,0.445714,-0.0380765,-0.578202,-0.071254,0.00653034,0.756337,0.204512,-0.222005,-0.569971,-0.18261,-0.104076,-0.15974,-0.0530594,0.91364,-0.358577,-0.394967,0.0412384,-0.00581238,0.142409,1.12788,0.0355539,0.42618,1,0.0950832,0.0950832,1
-186.748,0.986617,0.0529461,6,63,0,224.039,0.663941,0.753364,1.09652,0.805709,1.1208,-1.18443,-0.373998,-0.065259,0.410029,-0.0741045,0.1254,-0.0557285,-0.368187,-1.05325,0.246847,-0.799543,-0.974496,-0.0592178,-0.43503,0.0628255,1.10753,0.185898,-0.310701,-0.454324,0.358844,1.07105,1.01617,0.740732,0.944744,-0.10146,-1.33442,-0.804279,-1.06024,0.297896,-0.184043,-0.208399,0.0727429,-0.255152,0.276125,0.298206,-0.184267,0.248106,0.620581,0.300591,0.79111,0.790596,0.657963,0.741755,1.66118,1.74396,-0.898465,0.407605,-0.754151,-1.87348,-1.70394,0.037232,-1.06112,0.50026,-0.855305,2.20704,1.53742,0.919652,-0.462076,0.582773,-2.06682,-0.373087,1.56141,-0.380715,-0.458829,-0.985624,0.54104,0.630552,-0.384757,1,-0.23253,0,0.972589,0.382154,0.117772,0.245481,0.666461,0.155768,-0.715957,0.0142284,0.191177,0.843431,0.351449,0.222709,-0.142577,-0.145492,-0.37666,-0.150673,-0.0975461,-0.143871,-0.122565,-0.11167,0.115662,-0.0781134,-0.252702,0.189068,-0.0421301,0.0889649,1,-0.23253,-0.23253,1
