# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = mei_hr_model
# start_datetime = 2024-11-09 16:30:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpEx394J/standata-214b7c601103c8.json
# init = 0
# random
#   seed = 232
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-202411091730-2-2550f4.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-profile-202411091730-2-6fbed2.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=mei_hr_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,k,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
-178.119,0.982859,0.0418356,6,127,0,217.033,0.635361,0.548188,1.25997,0.829392,0.976727,-0.925382,-0.163084,0.292104,0.163456,0.26719,-0.184852,0.168207,-0.566078,-1.25686,-0.116898,-0.88905,-0.786335,0.0420535,-0.0791164,-0.227773,1.24756,0.587519,-0.371184,-0.256081,0.491636,0.629885,0.282419,0.644588,0.590679,-0.702558,-1.28067,-1.496,-0.737387,-0.0813265,-0.419144,-0.505842,-0.304781,-0.779503,-0.428212,-0.306252,-0.331735,0.507303,0.172545,-0.00449774,0.292,1.19239,0.50169,0.711014,1.05331,1.76299,-0.575713,0.579953,-1.18501,-0.824498,-0.0523028,0.154025,0.0571335,0.73564,-0.136786,2.13666,1.50616,0.928943,-0.0299129,0.603075,0.422506,-0.628935,2.32718,-0.172671,-1.35795,-0.412804,-0.809515,0.413766,-0.240962,1,-0.425571,0,0.904925,0.470509,0.321119,0.242275,0.829503,0.272873,-0.387934,0.0724699,0.346126,1.00532,0.437076,0.283752,-0.29592,-0.0812431,-0.194228,-0.408223,-0.423605,0.0974761,-0.00444646,-0.14028,0.145679,-0.13564,0.0403599,0.762201,-0.371007,-0.178822,1,-0.425571,-0.425571,1
-181.259,0.99983,0.0418106,7,127,0,216.632,0.693084,0.243933,1.00675,0.781174,1.46136,-1.09858,-0.326432,0.286972,0.0908266,0.325233,0.250976,-0.180044,-0.280487,-0.892939,-0.032478,-0.907355,-1.35478,-0.383592,-0.689184,0.233979,1.30301,0.120922,-0.102124,-0.06837,0.391735,0.617575,0.315636,1.93933,1.28103,-0.791141,-1.35737,-1.7101,-1.12751,0.209333,-0.407835,-0.704425,0.154663,-0.768695,-0.192022,0.340485,-0.532208,0.0744227,0.106624,0.795873,0.0194342,0.0754609,0.490683,0.642082,0.724147,0.856372,-1.29608,-0.480164,0.832154,-1.12598,-0.506454,-0.881403,1.13918,0.139199,-1.34258,1.24234,-0.325295,0.579836,-0.480988,0.0150533,0.913222,-0.729163,2.14162,-0.368782,-0.364043,-0.67988,0.201826,0.657418,-0.129334,1,-0.376796,0,0.926296,0.512525,0.307412,0.264064,0.438912,-0.246096,-0.577096,-0.451742,0.0713429,0.636733,0.297181,0.00771522,-0.373715,-0.18901,-0.348456,-0.46826,0.292578,-0.0137904,0.426482,-0.398429,-0.236532,-0.204127,0.258301,0.694297,-0.0609464,0.136223,1,-0.376796,-0.376796,1
-196.242,0.992918,0.0425851,7,127,0,226.043,0.651057,0.598846,1.12721,0.989567,1.10326,-1.44643,-0.336742,0.332977,-0.0843884,0.494088,0.275054,-0.236232,-0.271878,-1.12514,0.210805,-1.11647,-1.45668,-0.435111,-0.301884,0.46046,0.863727,0.636081,-0.136421,0.000567232,0.189879,0.960505,2.11897,0.499751,1.33145,-0.177659,-1.42012,-1.21964,-0.707937,0.0959045,-0.443883,-0.329475,-0.504973,-0.601911,-0.036085,0.540197,-0.132276,0.121867,0.240123,0.128485,0.962075,0.711887,0.736984,1.34785,1.59407,1.242,-1.02243,-0.384141,-0.678199,-1.77857,0.480064,-0.885466,-0.0863214,0.467465,-0.227843,1.52054,-0.119163,0.654592,-1.05955,0.138759,-0.285346,-0.210848,1.90867,-0.236676,-1.48481,-0.840737,-1.40603,0.655414,-0.184301,1,-0.0176134,0,0.999845,0.491169,0.159326,0.271306,0.610031,-0.188678,-0.873578,-0.434914,0.229604,0.74684,0.321515,0.0681539,-0.103562,-0.116248,-0.412944,-0.166359,-0.10696,0.0814658,-0.0112662,-0.0376074,-0.0232497,-0.170624,-0.0458453,0.304644,-0.235868,-0.221623,1,-0.0176134,-0.0176134,1
-194.821,0.996244,0.0430378,7,127,0,236.574,0.692542,0.622639,0.995502,0.911089,1.54167,-0.834746,-0.769464,0.31438,0.371685,0.0147582,0.10327,0.185892,-0.673545,-1.19915,-0.218799,-0.827029,-0.99057,-0.203643,-0.405276,0.100268,1.54427,0.10038,-0.504416,0.207636,0.605894,0.480515,-0.368247,1.8412,0.173815,-1.38579,-1.10035,-1.08386,-0.351982,-0.228775,0.0838438,-0.427465,-0.312695,-0.323478,-0.0743416,-0.578009,-0.211769,0.681844,0.415375,0.224097,0.221615,0.298778,1.0204,0.273502,0.64604,0.767623,-2.00964,-0.224347,-0.413588,-0.64875,-0.404477,-1.02009,0.321197,0.321865,-2.55766,1.11904,0.41098,0.614334,-0.0100107,-0.0679686,-0.973939,-0.136946,2.23948,-0.114533,-1.30458,-0.761984,1.05844,0.576392,-0.197317,1,0.267926,0,0.963439,0.737615,0.208769,0.284176,0.566211,-0.165482,-0.478528,-0.752431,0.237412,0.825417,0.453142,-0.0501347,-0.101013,-0.084481,-0.562051,-0.361275,-0.0957362,-0.117643,0.00754612,-0.496435,0.145256,0.032349,-0.199696,0.44278,-0.268805,0.170269,1,0.267926,0.267926,1
-182.526,0.991616,0.0436549,6,63,0,232.485,0.688576,0.625387,1.07184,1.04267,1.4862,-0.949355,-0.543586,0.550041,0.117139,0.329529,-0.0906368,0.0440057,-0.726676,-1.01133,0.0498059,-0.554181,-0.947424,-0.264047,-0.371617,-0.378239,1.24041,0.175032,-0.424598,-0.193283,0.680948,0.5806,1.04163,1.03775,1.0123,-0.0920624,-1.53626,-1.28378,-0.49086,-0.34626,-0.861572,-0.0883088,-0.301613,-0.53579,-0.291071,0.144605,-0.76388,0.0444405,-0.310183,-0.0144317,0.0525914,0.713627,0.834091,0.382583,0.51584,0.907799,-0.883264,-0.417253,-0.028833,-1.6136,0.16544,-0.585252,-0.777486,0.0588857,-1.25752,1.39762,0.579748,0.516504,0.344224,0.378386,-0.446374,-0.427554,0.590076,-0.456522,-0.463951,-0.525859,0.0903282,0.629871,-0.0128724,1,-0.533089,0,0.846059,0.555056,0.492391,0.275991,0.50388,-0.231599,-0.895638,-0.324848,0.0326849,0.775758,0.286689,0.210025,-0.237317,-0.253395,-0.291881,-0.606247,0.0975123,0.492471,-0.170272,-0.539328,-0.12534,0.00782442,-0.285278,0.358049,-0.0734465,0.175662,1,-0.533089,-0.533089,1
-182.87,0.985083,0.044051,6,63,0,213.681,0.659642,0.519739,1.2383,0.654282,1.26426,-1.08863,-0.162672,0.565576,-0.0185091,0.206449,0.0685324,0.218474,-0.354456,-1.07089,-0.183286,-0.722944,-1.1572,-0.255938,-0.182988,0.090976,1.07858,0.39655,-0.482292,-0.195355,0.495024,0.650915,0.688371,1.39579,0.316236,-1.12493,-0.98309,-1.58489,-1.39892,0.0649425,-0.234827,-1.15776,-0.505525,-1.05142,0.306268,0.496974,-0.196012,0.212737,0.482623,-0.143551,0.45514,-0.333646,0.522779,0.788746,1.11354,0.9454,-0.585027,-0.55125,-1.53552,-0.510189,-0.0274436,-1.30606,-0.796718,0.2577,-0.992274,1.40263,0.472657,0.71834,-0.285846,-0.378208,0.787813,-0.727215,1.02816,-0.735554,-2.38584,-0.479573,-0.41108,0.696691,-0.0570549,1,-0.696747,0,0.717317,0.460278,0.423718,0.310926,0.435147,-0.253728,-0.234829,-0.601152,0.118614,0.645598,0.330636,-0.174081,-0.334721,-0.338559,-0.220737,-0.456918,-0.303963,0.142279,0.143427,-0.377671,-0.270429,-0.298951,0.351104,0.527189,-0.507999,0.016638,1,-0.696747,-0.696747,1
-187.836,0.974407,0.0441277,6,63,0,228.524,0.611162,0.66899,0.961924,0.968952,1.00961,-1.03613,-0.41539,0.266697,-0.0315163,-0.0168403,-0.444067,-0.109364,-0.549582,-1.08775,-0.0328805,-1.07576,-0.999639,-0.591584,-0.313283,-0.257892,1.51089,0.289722,-0.462962,-0.344751,0.224935,0.387876,1.02722,0.538965,0.469974,-0.993807,-1.00546,-1.32726,-0.632013,-0.106406,-1.00486,-0.0542063,-0.611097,-0.585635,-0.89139,-0.461369,-0.511075,-0.389792,0.441614,0.664183,0.740074,0.590526,0.460163,-0.133648,0.381366,1.17352,-0.118819,-0.498449,0.147576,-0.624395,1.15693,-0.892751,-0.0519718,0.276091,-0.997679,1.43229,0.552097,0.739922,-0.435559,0.438336,-0.570928,-0.158648,1.59551,0.127323,0.100807,-0.581496,0.748093,0.448053,-0.202548,1,-0.56376,0,0.825938,0.531684,0.285122,0.271066,0.62394,-0.265017,-0.331981,-0.474661,0.146793,0.761525,0.393405,0.233056,-0.0843503,0.0676958,-0.309172,-0.216613,0.114874,0.372814,0.131262,-0.279326,-0.100212,-0.221507,-0.204908,0.401232,0.00327341,0.269641,1,-0.56376,-0.56376,1
-179.064,0.998146,0.0436836,6,63,0,214.406,0.620298,0.787772,0.916949,0.832891,1.31916,-1.08261,-0.664631,0.27235,0.160674,0.277293,-0.238188,-0.0363461,-0.560138,-1.00208,-0.150787,-0.793083,-1.09228,-0.500085,-0.201345,0.220747,1.38644,0.307558,-0.277089,-0.311985,0.175688,0.735575,0.761121,0.817177,1.12827,-0.623747,-1.77251,-1.65414,-0.725872,-0.401677,-0.545516,-1.11917,-0.629279,-1.06819,0.0667223,-0.0418043,-0.562877,0.00296125,0.209669,0.839779,0.286196,0.116333,0.564594,0.858014,0.64687,0.729409,-0.207141,-0.605638,1.54167,-0.709859,-0.578971,-0.917889,-0.213143,0.379951,-0.636223,1.10751,1.00489,0.294886,-0.717761,-0.0991776,1.07203,0.145098,1.61656,-0.196468,-1.24247,0.0603691,-0.194577,0.508422,-0.23458,1,-0.676594,0,0.736357,0.763066,0.422124,0.313296,0.556587,-0.462141,-0.541669,-0.700409,0.289927,0.845101,0.225017,-0.075679,0.110719,-0.149918,0.0460656,-0.27271,0.652176,0.0227763,0.195903,-0.306276,-0.00395625,-0.307325,0.361548,0.461041,-0.330089,-0.0777229,1,-0.676594,-0.676594,1
-182.605,0.982155,0.0443964,6,63,0,222.883,0.68077,0.350966,1.08069,1.13121,1.03723,-1.45749,-0.369763,0.0504125,0.181692,0.020686,0.0720084,0.0711235,-0.653721,-0.939461,-0.0660907,-0.752332,-1.26044,-0.332454,-0.459532,-0.166293,1.0011,0.474499,-0.526729,-0.444227,0.280054,0.381886,0.573256,1.48754,0.21949,-1.51886,-1.06784,-2.13249,-0.822945,0.395831,-0.835564,-0.471267,-0.857861,-0.293758,-0.101854,0.166345,-0.189148,0.294551,0.275075,-0.456347,-0.13011,0.408821,0.260219,-0.256471,0.771062,1.47136,0.114351,-0.156091,-0.891107,-1.5464,0.05233,-0.3449,-0.555811,0.257625,-0.844793,1.99189,0.55486,1.25336,0.304411,0.027318,-0.114951,-0.00530559,1.39138,0.0338317,0.204185,-0.771389,0.88522,0.542453,-0.192693,1,-0.423812,0,0.90575,0.342627,0.367904,0.25544,0.504125,-0.053481,-0.529839,-0.118172,0.0882691,0.682473,0.429433,0.00935987,-0.00181783,0.0115916,-0.264298,-0.191312,-0.272605,0.258557,-0.131435,-0.321679,-0.125683,-0.0939877,-0.0425645,0.464474,0.0627654,0.415258,1,-0.423812,-0.423812,1
-186.566,0.994903,0.0443276,6,63,0,226.147,0.630465,0.713307,1.00603,0.606512,1.17812,-0.946382,-0.429756,0.25887,-0.0613979,0.344382,-0.263871,-0.100414,-0.406801,-0.963248,-0.138372,-0.606944,-1.27018,-0.293243,-0.275774,0.014171,1.09157,0.446983,-0.229471,-0.100883,0.312258,0.619433,0.786037,0.258646,0.906877,-0.563726,-1.3111,-1.28337,-1.40891,-0.481708,-0.0834716,-0.521606,0.0411894,-0.623519,-0.494155,-0.388623,-0.79357,0.00167181,-0.0120989,0.529097,1.61817,0.499511,1.29974,1.29106,0.90021,1.48278,-0.805034,-0.198941,1.43604,-0.442659,-0.233257,-0.301432,-0.616774,0.386539,-1.03756,1.7874,0.832369,0.682332,-0.500372,0.54361,-0.120377,0.258887,1.18687,0.121473,-1.76534,0.377735,-0.265474,0.374363,-0.010425,1,-0.559556,0,0.828792,0.536744,0.249894,0.300536,0.795875,-0.106781,-0.237595,-0.161792,0.207473,0.959379,0.366238,0.29178,0.138956,0.0652,0.202747,-0.374068,0.325235,0.0135871,-0.085591,-0.268938,-0.0775403,-0.199042,-0.100944,0.209613,-0.382606,-0.107801,1,-0.559556,-0.559556,1
-195.184,0.971985,0.0448858,7,127,0,229.571,0.64363,0.502027,0.808168,0.786953,1.36638,-1.38621,-0.357238,0.299467,-0.0530116,0.333854,0.0137219,0.0739637,-0.440858,-0.926249,0.115169,-0.502258,-1.3011,-0.415308,-0.334911,-0.0232782,1.36952,0.305684,-0.399144,-0.197704,0.243177,0.414836,0.834497,1.08751,1.41461,-1.53365,-0.785888,-1.05336,-1.63461,-0.362472,0.377959,-0.99868,-0.376823,-0.511565,0.990771,-0.2381,-0.217635,-0.284153,0.390097,-0.275736,2.18303,0.393401,0.438207,0.326099,0.889432,0.944694,0.0809635,-0.870515,1.33192,-0.68416,-0.129686,-0.883885,-0.494217,0.0161362,0.0632965,1.25686,0.252199,0.420256,-1.12762,-0.316149,-0.333674,-0.917566,-1.10295,-0.55884,0.380068,-0.24342,-1.12446,0.729688,-0.25786,1,0.400568,0,0.916267,0.491641,0.0149068,0.424185,0.46445,-0.427981,-0.336361,-0.434554,0.00793324,0.617923,0.206615,-0.155432,-0.451113,-0.274749,-0.119675,0.00674679,0.0129942,-0.00585658,-0.0120282,0.000960894,0.0109496,-0.0128923,-0.0064453,-0.0205437,0.00185426,-0.0168121,1,0.400568,0.400568,1
-196.933,0.996591,0.0443153,6,63,0,226.181,0.660342,0.425767,0.782258,0.868785,1.10201,-1.36332,-0.170543,0.0288675,0.111471,-0.0304786,0.193846,0.302783,-0.528757,-0.874645,0.132771,-0.684484,-1.23129,-0.469318,-0.315671,-0.270399,1.45155,0.48031,-0.591798,0.00660472,0.303806,0.326788,0.433823,1.56378,1.17427,-1.20698,-1.69409,-1.33117,-1.73829,-0.178424,0.197058,-0.786806,-1.10984,-1.07373,0.297901,-0.283435,-0.487228,0.0861737,-0.423463,-0.336089,1.08924,0.504414,0.0275822,0.344014,1.53495,0.645772,-1.21937,-0.378614,1.33569,-2.21505,1.79148,-1.51165,0.119512,-0.147621,0.102296,1.04223,0.772779,0.241034,-0.777685,-0.138039,-1.25914,-0.547719,-0.333268,-0.654208,-0.425903,-1.00944,-1.17782,0.784069,-0.272854,1,-0.0837361,0,0.996488,0.551387,0.010313,0.322721,0.35607,-0.208763,-1.22135,-0.833502,-0.0813963,0.574674,0.132903,-0.0761131,-0.302005,-0.360721,-0.55659,-0.0130889,0.0140536,0.0203235,0.00253362,0.00117876,0.00704165,-0.00820027,-0.0128207,-0.00295193,-0.00381197,-0.0112325,1,-0.0837361,-0.0837361,1
-197.017,0.998728,0.0449541,7,127,0,231.407,0.655882,0.75077,1.32313,0.8836,1.3573,-1.07333,-0.679908,0.332624,0.0100335,0.247065,-0.35914,-0.456106,-0.512814,-1.01193,-0.225035,-0.917065,-1.27032,-0.10579,-0.415982,0.311982,0.956609,0.390988,-0.229257,-0.410695,0.48499,1.22578,1.62947,0.730601,0.542181,-1.84206,-0.849975,-1.51324,-0.689499,-0.0294095,-1.3453,-0.697386,0.374886,-0.931659,0.0518501,-0.227704,-0.547722,0.0606558,0.54818,0.289464,0.445317,-0.0629162,-0.330642,-0.505087,0.0107977,0.868419,0.805465,-0.127753,-1.23004,-1.20811,-1.67485,-1.02929,-0.249762,0.189174,-0.572065,1.16081,-0.0504738,0.422284,0.831653,0.498357,1.52639,-0.0348883,1.66455,-0.0803409,0.92767,-0.53611,1.41126,0.488006,-0.425593,1,-0.0747398,0,0.997203,0.700899,0.109588,0.344234,0.608674,-0.0895421,-0.846764,-0.721425,0.132592,0.813612,0.295978,0.349298,-0.0244531,-0.0563108,-0.375759,0.0809095,-0.133374,-0.173135,-0.018864,-0.0640655,-0.0150236,0.0874255,0.162725,0.18219,0.102035,0.158616,1,-0.0747398,-0.0747398,1
-194.372,0.98212,0.0457069,7,127,0,236.405,0.668587,0.468982,0.897897,0.869782,1.11018,-1.38963,-0.238921,0.0811344,0.23624,-0.111981,0.349674,0.436605,-0.626284,-0.961696,0.0896966,-0.720756,-1.28337,-0.394008,-0.522159,-0.263062,1.43486,0.502119,-0.640253,0.0065726,0.275662,0.162409,0.155639,1.1863,0.878876,-0.647408,-1.63411,-1.78688,-1.49736,-0.0351512,-0.028126,-0.877589,-1.01143,-0.890269,0.0170388,-0.413274,-0.81243,-0.171208,0.258325,-0.33334,1.1631,0.760048,1.36099,0.86266,1.72723,1.05266,-1.72492,-0.696774,0.360464,-1.08346,1.67613,-0.632679,0.0951822,0.385035,-0.727874,1.42514,-0.235742,0.665005,-0.68543,0.550346,-1.64322,-0.380477,1.42323,-0.461205,-1.51906,-0.876104,-1.11987,0.610851,-0.123689,1,-0.397347,0,0.917668,0.53169,0.127259,0.301847,0.55969,-0.370468,-0.576064,-0.336389,0.204719,0.757734,0.353577,0.292614,-0.202296,-0.245218,-0.465816,-0.254667,0.0773284,0.250526,0.0431074,-0.104471,-0.0995938,-0.113672,-0.219725,0.185445,-0.154077,-0.0864789,1,-0.397347,-0.397347,1
-208.139,0.968005,0.0456305,7,127,0,248.452,0.662418,0.563314,1.297,0.883722,1.24754,-1.10912,-0.67253,0.337023,-0.220108,0.388055,-0.480538,-0.381306,-0.540221,-0.984522,-0.183495,-0.969808,-1.21029,-0.0766951,-0.159676,0.325763,1.03261,0.4428,-0.15727,-0.512689,0.568394,1.09232,1.68989,0.9361,0.661382,-1.9968,-0.945057,-1.37219,-1.02431,-0.396004,-1.22342,-0.415362,0.325018,-0.605603,-0.467986,-0.153073,-0.261829,0.320956,-0.0312014,0.406417,0.416943,0.289208,-0.259573,-0.0184893,0.58917,1.29821,-1.38799,-0.362685,-1.15594,-1.04313,-1.05515,-0.69079,-0.689423,0.101568,-1.69992,1.84024,0.232994,0.714169,0.494617,0.833322,1.78158,-0.754321,-0.692079,-0.233967,1.93073,-0.229088,1.83568,0.577812,-0.420486,1,0.454819,0,0.890584,0.351298,0.038464,0.406196,0.456059,-0.12741,-0.366448,-0.242673,0.0356806,0.646471,0.250886,0.292744,-0.264991,-0.0821921,-0.0804781,-0.0248349,-0.0459421,-0.0543932,-0.0357013,-0.0564546,0.0401748,0.0294371,0.0756072,-0.0369037,0.0620449,0.0588742,1,0.454819,0.454819,1
-205.246,0.991401,0.0448549,7,127,0,247.123,0.670127,0.713264,1.04034,0.85936,1.13049,-1.28062,-0.0272087,0.0255195,0.360245,-0.00209516,0.00227635,0.362292,-0.687246,-0.923187,0.0669432,-0.519525,-1.30218,-0.399626,-0.707856,-0.400875,1.27114,0.336912,-0.647614,0.172021,0.0870835,0.155322,0.373473,1.07098,0.875399,-0.0587026,-1.59293,-1.91319,-1.19301,0.248745,-0.570929,-0.971941,-1.06227,-0.816346,0.0672091,0.0430706,-0.41167,-0.0912786,-0.481001,-0.209837,0.150824,-0.118196,0.364999,0.123075,0.576041,0.856258,0.179813,-0.531154,-0.356078,-1.41396,1.56909,-0.962737,0.717465,0.14722,0.255917,1.12059,0.452232,0.138617,0.514656,-0.704202,-1.93308,-0.31544,2.6372,-1.12403,-0.850309,-1.15374,0.297081,0.632661,-0.341801,1,-0.575635,0,0.817707,0.505798,0.191982,0.258457,0.433093,-0.268657,-0.715179,-0.48695,0.0744635,0.56679,0.0701123,-0.356184,-0.159549,-0.56853,-0.58356,-0.0663984,0.00279978,0.402583,0.219025,0.0239057,-0.0528441,0.0654744,-0.225642,0.44886,-0.00926783,0.174139,1,-0.575635,-0.575635,1
-197.901,0.993186,0.0452374,6,127,0,247.473,0.701696,0.583578,0.778004,1.15231,0.839781,-1.49784,-0.594183,-0.0718992,0.180086,-0.0483279,-0.0216086,0.0425564,-0.777105,-0.639242,0.183852,-1.07639,-1.32363,-0.52916,-0.514647,-0.189135,1.00803,0.237086,-0.529397,-0.428912,0.57533,0.891703,0.471306,1.08564,-0.343922,-2.02726,-1.02922,-1.85845,-1.18312,-0.118207,-0.660881,-0.461015,0.0373375,-0.577002,-0.628422,-0.11457,-0.148954,-0.0715358,0.575944,0.525946,0.220375,0.412578,0.221441,0.667544,0.746697,1.05415,-0.529644,-1.00202,1.04087,-2.28418,1.25996,-1.19918,0.630761,-0.4674,-0.806527,2.05318,0.192789,0.87673,-0.325469,0.285312,0.793316,-0.908119,2.29703,-0.294254,0.168881,-0.96503,0.726107,0.637669,-0.336798,1,0.173836,0,0.984775,0.383809,0.194759,0.252076,0.404591,-0.384584,-0.876689,-0.460256,-0.179392,0.788029,0.336497,0.109505,-0.348544,-0.112938,-0.370387,-0.065893,0.165708,0.164318,0.0803764,-0.170511,0.106488,-0.0327402,0.161812,0.40981,0.022428,0.10659,1,0.173836,0.173836,1
-196.539,0.998341,0.0457105,6,127,0,234.714,0.721417,0.5385,0.934992,1.10883,0.841548,-1.63801,-0.658051,-0.0138826,0.157892,0.0575484,-0.0684682,-0.00771324,-0.655445,-0.682262,0.392856,-0.989612,-1.38614,-0.336659,-0.254908,-0.260414,1.10865,0.114937,-0.618011,-0.345234,0.330829,0.713024,1.39304,1.22165,-0.227645,-1.69874,-1.47172,-1.89622,-1.31836,0.107712,-1.35153,-0.475223,-0.15219,-0.253717,-0.379961,-0.202038,-0.249214,0.289032,0.703112,0.416223,0.0704933,0.643913,0.374814,0.638019,0.584446,1.10935,-0.407533,-1.15114,1.8162,-1.55304,1.29703,-0.926636,0.367915,0.163487,-0.381861,1.61205,-0.0844091,0.632983,0.492097,0.384485,0.582542,-0.596333,3.12497,-0.429037,0.489023,-0.852622,1.07635,0.634039,-0.254998,1,-0.0719162,0,0.997411,0.38606,0.281455,0.238517,0.428277,-0.444407,-0.599565,-0.357737,0.0631158,0.622348,0.244369,0.148434,-0.23022,-0.165634,-0.329163,-0.13686,0.533155,0.395547,0.12204,-0.110508,-0.0563257,0.125332,0.155752,0.889332,0.145966,0.319417,1,-0.0719162,-0.0719162,1
-186.888,0.994553,0.046447,6,127,0,227.982,0.683918,0.738914,1.01194,1.06641,0.907281,-1.35862,-0.509852,-0.138686,0.010894,0.375474,-0.0073098,-0.136031,-0.524103,-0.70292,0.290209,-0.802604,-1.07716,-0.243187,-0.181998,-0.329814,1.31415,0.353192,-0.330472,-0.182505,0.571403,1.54542,1.03599,1.13241,0.634044,-0.48426,-1.61675,-1.82651,-0.720922,-0.118708,-0.124059,-0.388341,-1.07302,-0.948372,-0.0202332,0.284894,-0.536716,-0.331145,0.927547,0.121175,0.201207,0.384894,0.886285,0.300222,1.45225,1.57771,-0.338413,-0.321142,1.1775,-2.09018,1.07163,-0.0181189,-0.416978,0.608576,-0.803483,1.75292,1.0835,1.08331,-0.340069,0.171567,-0.768138,-0.186697,1.7703,-0.310969,-0.818865,-0.347423,0.672179,0.488723,-0.201646,1,-0.165735,0,0.98617,0.473499,0.223771,0.231654,0.747046,-0.15206,-0.9897,-0.00857929,0.28816,0.830004,0.512946,0.081237,-0.0884007,-0.147244,-0.164504,-0.133192,0.271756,0.314001,-0.0913451,-0.19988,0.174094,-0.115222,-0.175873,0.397587,-0.169171,0.161219,1,-0.165735,-0.165735,1
-195.193,0.980149,0.0469985,6,63,0,232.739,0.663665,0.14269,0.804357,0.789842,1.07219,-0.996101,-0.457852,0.247738,0.235705,-0.068831,0.246062,-0.189331,-0.66649,-0.90423,0.0631268,-0.924643,-1.58746,-0.416222,-0.168241,0.344481,1.43703,0.388951,-0.581474,-0.0979247,0.54479,-0.522861,0.00393932,1.16656,0.202779,-1.08907,-1.3793,-1.87505,-1.28061,-0.860477,-1.0881,-0.970812,0.208189,-0.81598,-0.437389,-0.658719,-0.300972,0.96306,0.327913,0.576331,0.541771,0.373097,0.439647,0.423604,1.11507,1.81424,-1.16536,-0.40584,-0.0888776,-0.52011,0.480062,0.0270565,-0.622132,0.250136,-0.945604,2.53418,0.240703,0.871017,-0.113144,1.1791,-0.795474,-0.439745,2.6957,-0.318522,-0.161508,-0.817048,0.309857,0.561403,-0.235361,1,0.172902,0,0.984939,0.332907,0.236204,0.311192,0.603973,-0.135107,-0.173148,0.0090073,0.0832722,0.843647,0.289968,0.392532,-0.146394,-0.106038,-0.272001,-0.197023,-0.0372516,0.0904434,-0.143632,-0.209776,0.159495,0.00924981,-0.13691,0.609186,-0.0505829,0.0387189,1,0.172902,0.172902,1
