# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = mei_hr_model
# start_datetime = 2024-11-09 16:30:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/RtmpEx394J/standata-214b7c601103c8.json
# init = 0
# random
#   seed = 232
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-202411091730-1-2550f4.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-profile-202411091730-1-6fbed2.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=mei_hr_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,k,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
-188.922,0.939997,0.0448924,6,63,0,224.145,0.677503,0.182127,0.891243,1.0057,1.08071,-1.12931,-0.297845,-0.0700135,0.10984,0.00299085,-0.166874,0.277577,-0.86156,-1.18526,0.205231,-1.03526,-0.886842,-0.352218,-0.319582,0.420033,1.31767,0.408412,-0.577207,-0.507323,0.591739,0.219901,0.446984,1.69671,0.778809,-1.20752,-2.08809,-2.03144,-0.601844,0.586906,-0.714645,-0.406513,-0.616347,-1.37957,-0.490805,-0.121337,-0.473815,-0.676566,0.845365,0.746698,0.425274,-0.0605269,0.912606,0.179523,1.43915,0.892941,-0.34903,-0.641535,1.08021,-0.954731,1.06254,0.529276,-1.08493,0.395275,-0.281275,1.35571,0.0731893,0.823118,0.232989,0.251311,0.316137,-0.366964,1.49885,-0.428172,-0.0559054,-0.0585494,0.719779,0.620673,-0.189344,1,-0.243934,0,0.969792,0.526003,0.312178,0.340853,0.46969,-0.33745,-0.502192,0.278401,0.207916,0.71311,0.432963,0.13219,-0.193024,-0.22522,-0.0307972,-0.173666,0.375883,0.394385,-0.368764,-0.115256,-0.0810806,0.00785599,0.0765723,0.481717,0.0156803,0.22237,1,-0.243934,-0.243934,1
-179.501,0.990535,0.0448924,7,127,0,234.861,0.622327,0.29383,0.973866,0.814792,1.14911,-1.32794,-0.630138,0.189174,0.113382,-0.0603652,0.433672,-0.259897,-0.643128,-1.15579,-0.306062,-0.611135,-1.34149,-0.164015,-0.241798,0.0854078,1.20616,0.78372,-0.385601,-0.28555,0.320962,-0.0404741,1.88873,0.793541,0.645304,-1.15371,-1.62614,-1.99784,-1.5056,-0.248506,-0.422128,-0.739277,-0.631123,-0.523097,-0.188442,-0.284275,-0.361015,0.142126,0.523199,0.422186,0.665387,0.727104,0.606515,1.09759,0.809437,0.294858,-0.0315887,-0.676326,0.533037,-1.02532,0.969522,-0.175278,-0.355233,-0.152468,0.244221,0.857125,1.11453,0.0187971,-0.167244,-0.567338,0.786738,-0.71397,1.99185,-0.727831,0.0180691,-0.954664,0.187331,0.829858,-0.501346,1,-0.356491,0,0.934299,0.720297,0.561373,0.172258,0.212385,-0.487156,-0.738537,-0.126252,-0.109822,0.617385,0.0135395,-0.408652,-0.514271,-0.524255,-0.687642,-0.0755761,0.414922,0.713697,-0.151239,0.158604,0.413031,-0.0914795,0.526175,1.18759,0.155134,0.289305,1,-0.356491,-0.356491,1
-178.237,0.978527,0.0448924,6,63,0,212.134,0.676562,0.538224,1.22093,1.01377,0.961156,-1.24992,-0.411037,-0.0273912,-0.0287063,0.276957,-0.543959,0.121043,-0.456007,-0.702651,0.00691912,-0.988122,-1.04193,-0.136632,-0.423036,0.269191,1.30064,0.404271,-0.301158,0.143924,0.319769,1.51653,1.33649,1.11135,0.229825,-0.827041,-1.35718,-1.71437,-0.758601,0.111477,-0.520639,-0.679964,-0.482201,-0.891117,-0.39807,0.0401784,-0.145564,0.65005,0.106758,0.00215894,0.606777,0.497869,0.873032,0.189031,1.54567,0.714649,0.323641,-0.095469,-0.679814,-1.28284,0.498927,-1.10195,-1.0386,-0.340662,-0.712071,1.13239,1.85335,0.382434,0.66056,-0.146038,-0.546111,-0.84601,0.855155,-0.798878,-0.754939,-1.2186,0.212189,0.831347,-0.352798,1,-0.759885,0,0.650058,0.40376,0.639164,0.311091,0.288547,-0.0385466,-0.517958,-0.444924,-0.137546,0.457216,0.154412,-0.0589642,-0.341585,-0.322555,-0.492021,-0.212628,-0.23609,0.830364,0.103676,-0.130404,0.22006,0.0887137,-0.155976,0.766212,0.0743354,0.680025,1,-0.759885,-0.759885,1
-179.41,0.988953,0.0448924,6,63,0,213.412,0.660405,0.511734,0.905738,1.02377,1.10162,-1.4978,-0.237212,0.203017,-0.137068,0.104156,-0.338356,0.299907,-0.505627,-1.03223,-0.0560453,-0.669597,-1.07682,-0.169123,0.160263,0.0792817,1.22422,0.593226,-0.250369,-0.395525,0.529693,0.479017,0.350096,2.19979,0.0711593,-1.44518,-1.18291,-1.82317,-1.33172,0.252609,-0.528715,-0.317136,-0.928306,-0.455795,-0.330142,-0.186589,-0.945916,0.406553,0.592345,-0.179703,1.48771,0.466723,0.500885,1.09551,0.971541,0.505936,0.1181,-0.332237,-0.859522,-1.36238,-0.104814,-1.07166,-0.43275,-0.136859,-0.074648,1.00515,1.05089,0.127428,0.186174,-0.381774,0.542723,-0.931894,1.39473,-0.717807,-0.573715,-0.708885,-0.609384,0.7976,-0.279088,1,-0.62469,0,0.780873,0.52791,0.595693,0.216565,0.267089,-0.175391,-0.719213,-0.565739,-0.0722492,0.530627,0.0672706,-0.201542,-0.491957,-0.378938,-0.374228,-0.133335,-0.276182,0.458217,0.19749,0.016205,0.114796,0.039182,0.39452,0.995554,0.000243479,-0.0196687,1,-0.62469,-0.62469,1
-181.321,0.991941,0.0448924,7,127,0,210.594,0.656972,0.317796,1.04949,0.992834,1.20584,-1.4631,-0.317623,0.531053,-0.0720133,0.159638,-0.177362,0.35728,-0.536482,-1.36611,0.230646,-0.663735,-1.05558,-0.231451,-0.125054,0.0420989,1.01057,0.605124,-0.289422,-0.164016,0.377448,0.298204,0.784162,2.12441,0.77995,-1.4961,-0.943007,-1.60924,-1.26677,0.0914302,-0.582619,-0.445543,-1.02876,-0.0465531,-0.447789,-0.342779,-0.509938,0.274126,0.767118,0.469483,1.08882,0.0292603,0.701645,1.07655,1.13421,0.569317,-0.223218,-0.163365,-0.729652,-1.40596,0.533681,-1.33424,0.143135,0.0501268,-0.55759,0.857375,1.47152,0.298922,0.214551,-0.301709,0.385827,-0.488353,1.69935,-0.628862,-0.981631,-0.854517,0.137639,0.748829,-0.241101,1,-0.605481,0,0.79586,0.669998,0.392548,0.240548,0.381441,-0.109454,-0.94199,-0.89394,0.0335849,0.574439,0.200277,-0.202144,-0.327195,-0.421336,-0.572524,-0.205051,-0.189124,0.500898,0.36184,-0.186112,0.255941,-0.00401953,0.192248,0.646972,-0.157206,0.246102,1,-0.605481,-0.605481,1
-179.496,0.998189,0.0448924,7,127,0,217.277,0.67126,0.939529,1.0724,0.885787,1.11912,-0.815281,-0.789362,0.00723466,0.26952,0.148326,-0.208334,-0.289103,-0.610479,-0.931664,0.137929,-0.572895,-1.02312,-0.302089,-0.373704,0.027903,1.1986,0.537035,-0.629601,-0.0822439,0.383066,0.921072,0.715036,0.137043,0.731828,-0.191355,-1.61465,-1.85124,-0.245248,-0.482171,0.42246,-0.513768,-0.195908,-0.28314,-0.205465,-0.686853,-0.721616,0.756263,0.470119,0.110811,0.707886,0.0478659,0.773569,0.967928,0.970524,1.12769,-0.807157,0.333316,-0.558737,-1.13416,0.45508,-0.0888939,-0.414522,0.43979,-0.613975,1.49808,0.769569,0.791522,0.0936391,0.295208,-0.02349,0.00236007,1.52899,-0.0420378,-0.152033,-0.791027,0.697447,0.5752,-0.215403,1,0.111515,0,0.993763,0.474931,0.355457,0.290602,0.535575,0.158302,-0.538649,-0.0422184,0.20887,0.711484,0.375918,0.140203,0.00112087,-0.019965,-0.375683,-0.24042,-0.184156,0.115795,-0.149949,-0.199448,0.331224,0.064452,0.00340406,0.540195,-0.0553703,0.21501,1,0.111515,0.111515,1
-181.274,0.987126,0.0448924,6,127,0,219.326,0.674616,0.233272,0.912643,1.01654,1.07849,-1.27837,-0.290457,0.448101,-0.0933466,0.121232,0.346521,0.298338,-0.655784,-1.14908,-0.0588134,-0.991952,-1.32372,-0.0240461,-0.154742,-0.136224,1.16805,0.268628,-0.391638,0.106296,0.587064,0.547845,0.744709,2.13043,0.649797,-0.830068,-1.59434,-1.51332,-1.23749,-0.0828087,-0.490259,-0.62788,-0.28165,-0.916332,-0.110095,0.00786954,3.81601e-06,0.370766,0.057118,-0.637922,0.340017,0.805921,0.84297,1.22012,1.39953,1.00197,-0.192295,-0.440201,0.874323,-2.42901,1.18623,-0.17079,-0.198918,0.254268,-0.100761,1.40211,1.13595,0.790817,-0.317637,-0.042714,0.689488,-1.04908,2.28642,-0.601361,-0.196134,-0.440711,0.0546867,0.644071,-0.412324,1,-0.0603702,0,0.998176,0.430181,0.363634,0.257119,0.431027,-0.189366,-1.04492,-0.0734707,0.109381,0.60316,0.340194,-0.0183747,-0.451293,-0.258694,-0.189586,-0.0917934,0.327018,0.483892,-0.0684522,-0.0421554,0.381538,-0.132653,0.251202,0.852933,-0.0579896,0.0295245,1,-0.0603702,-0.0603702,1
-175.386,0.999392,0.0448924,6,127,0,219.688,0.703476,0.526821,0.95035,0.914637,1.42108,-1.30167,-0.0656334,0.404181,0.102928,0.36627,-0.229759,0.285833,-0.467386,-0.638374,-0.162996,-0.892583,-1.11444,-0.230433,-0.384774,0.162597,1.30503,0.219038,-0.589722,-0.200528,0.483791,0.593018,1.24435,1.05601,0.413373,-0.918007,-1.19011,-1.49607,-0.166942,-0.177733,-0.401947,-0.543428,-0.773354,-0.379001,-0.455504,-0.324206,-0.679487,0.544019,0.128918,0.297863,0.539644,0.219184,0.480705,0.496725,1.26886,1.05854,0.0996029,0.1242,-0.610678,-0.250913,1.73425,-1.79263,0.494709,-0.0794587,-0.36838,1.71061,0.783021,0.121259,0.448885,-0.108752,0.100616,-0.591657,2.10247,-0.773054,0.155825,-1.13471,0.13612,0.716452,-0.443199,1,-0.0887079,0,0.996058,0.392955,0.528337,0.243621,0.41596,0.0488049,-0.0985976,-0.704424,-0.0312237,0.672194,0.0476491,-0.0427345,-0.232495,-0.303775,-0.445891,0.00280492,-0.327193,0.924419,0.344359,-0.190137,0.331896,0.230545,0.0580467,1.13416,0.118235,0.124815,1,-0.0887079,-0.0887079,1
-175.577,0.989017,0.0448924,6,127,0,215.656,0.704348,0.535684,0.959499,0.920513,1.4132,-1.29729,-0.0669922,0.400633,0.114214,0.351075,-0.230529,0.29658,-0.455711,-0.648015,-0.156683,-0.899961,-1.11854,-0.233848,-0.381301,0.176484,1.31648,0.224149,-0.574777,-0.198179,0.486393,0.588983,1.28777,1.1005,0.417881,-0.955087,-1.17364,-1.53211,-0.15265,-0.193512,-0.396678,-0.548541,-0.74458,-0.37523,-0.448871,-0.3572,-0.67038,0.554213,0.0916684,0.290116,0.525873,0.221032,0.46446,0.50502,1.253,1.05186,0.0918535,0.0882497,-0.605303,-0.23097,1.73846,-1.79882,0.482088,-0.088988,-0.358143,1.7258,0.839504,0.115849,0.414364,-0.112541,0.0797689,-0.578503,2.11924,-0.78567,0.124651,-1.12274,0.155387,0.733652,-0.441343,1,-0.0969114,0,0.995293,0.379016,0.521773,0.245318,0.398671,0.033448,-0.0875414,-0.681783,-0.0337279,0.654106,0.0439085,-0.0426549,-0.219262,-0.297782,-0.425537,-0.00548685,-0.318807,0.914491,0.341316,-0.18149,0.348703,0.209329,0.0471161,1.12981,0.104461,0.137468,1,-0.0969114,-0.0969114,1
-185.626,0.858753,0.0448924,6,63,0,213.661,0.689877,0.722782,1.28525,0.718458,1.42617,-1.09681,-0.0680431,0.292875,0.272909,0.499664,-0.17623,0.181293,-0.641412,-0.708226,0.0349596,-0.680257,-1.31561,-0.490844,-0.174031,0.322851,1.16956,0.188113,-0.683632,-0.20462,0.49792,-0.186572,1.69672,0.861402,0.356183,-0.323484,-1.0449,-1.21666,-0.811103,-0.146749,-0.654398,-0.445112,-0.465007,-0.882852,-0.307172,-0.221261,-0.339975,0.504556,-0.0251303,0.0215697,0.815775,0.439229,1.10592,0.21208,0.57954,1.10425,-0.300261,0.0262783,-0.598798,-1.47061,2.13737,-1.34624,0.680491,-0.393803,-0.325433,1.59771,1.22711,0.73493,0.639481,-0.0184376,0.546169,-0.64566,1.75748,-0.870757,-0.182537,-1.45013,0.807281,0.693215,-0.485484,1,-0.183119,0,0.983091,0.43129,0.418783,0.270864,0.476251,0.0113336,-0.634257,-0.58062,-0.169843,0.689075,0.316968,-0.00795195,-0.278467,-0.375549,-0.625427,-0.2083,-0.248541,0.992735,0.383399,-0.103782,0.382679,0.206916,0.226273,0.77307,-0.00837486,0.443566,1,-0.183119,-0.183119,1
-179.813,0.997207,0.0448924,6,63,0,221.009,0.614804,0.376654,1.04188,1.03776,0.937289,-1.20397,-0.712853,0.122961,-0.0627664,-0.199515,-0.00573075,-0.179221,-0.487583,-1.13166,-0.031928,-0.875032,-1.18633,0.00832869,-0.577681,-0.21312,1.17098,0.664042,-0.213869,-0.101987,0.250701,1.24199,0.403809,0.921709,1.00548,-1.39739,-0.905884,-1.65517,-0.727946,-0.0864173,-0.325861,-0.634958,-0.208471,-0.472361,0.00395484,0.31324,-0.524208,-0.0424665,0.0259306,0.100031,0.561656,0.0929201,0.173118,0.284561,0.888752,1.23167,-0.434426,-0.724023,0.801526,-1.50798,0.0605021,-0.931429,-0.272466,0.532321,-0.511261,1.57291,-0.714061,0.55927,-1.22815,0.0528323,-0.378976,-0.866517,1.51002,-0.27006,-0.705359,-0.249255,-0.0698044,0.557407,-0.351989,1,-0.258409,0,0.966036,0.420952,0.25003,0.281613,0.518475,-0.304779,-0.634788,-0.392087,0.224082,0.66212,0.235426,0.0222399,-0.364762,-0.113682,-0.104924,-0.184509,0.240378,0.112044,-0.00563125,-0.157882,-0.274099,-0.33278,-0.0949506,0.420712,-0.152922,-0.000756086,1,-0.258409,-0.258409,1
-184.866,0.9986,0.0448924,6,63,0,219.646,0.645604,1.07191,1.11883,0.984334,1.38122,-1.08392,-0.407408,0.0401738,0.169,0.14993,0.0262801,0.162031,-0.520016,-0.880017,-0.311975,-0.494402,-1.46912,-0.622002,-0.211802,0.0289331,1.26635,0.0967986,-0.820824,-0.185842,0.533852,0.171571,0.822212,1.0842,1.08825,-0.3965,-1.28837,-1.46006,-1.07443,0.258338,-0.488388,-0.178895,-0.199804,-0.675301,-0.188642,0.364992,-0.152857,0.0778585,0.19867,0.411857,0.340171,0.437927,0.288008,0.345676,0.875301,0.979249,-1.64529,0.212166,-1.53159,-1.01688,0.482668,-0.54395,1.03848,0.335511,-0.328143,1.43522,-0.277288,0.947907,0.846373,0.341551,0.55824,-0.253956,1.69686,-0.213488,-1.52025,-0.600694,1.09064,0.476815,-0.295954,1,-0.409526,0,0.912298,0.695852,0.221691,0.26941,0.681413,0.147636,-0.7076,-0.378509,0.233466,0.998702,0.659603,0.237669,-0.176716,-0.148556,-0.417994,-0.421662,-0.329025,0.18994,0.259415,-0.0968269,-0.186383,0.0851188,0.0818943,0.366244,-0.288087,0.275116,1,-0.409526,-0.409526,1
-185.35,0.889691,0.0448924,6,127,0,219.575,0.680707,0.747353,1.21293,0.83039,1.3865,-1.20397,-0.462179,0.231896,0.145177,0.0862943,0.0169776,0.196426,-0.609171,-1.29503,-0.187682,-0.941392,-1.0787,-0.356836,-0.461356,-0.179543,1.50639,0.37289,-0.317347,-0.0521117,0.497073,0.814872,1.5782,1.16559,1.48975,-0.340812,-1.17126,-1.24662,-1.06194,0.225073,0.239564,-0.270521,0.0597778,-0.635338,0.132276,0.618059,-0.36632,0.0462639,0.286343,-0.250976,0.938204,-0.240535,0.74449,0.210393,0.952717,1.2281,-1.10679,-0.598882,-1.05187,-0.764915,0.69141,-0.869038,0.899971,0.315458,-0.355015,1.54343,-0.610502,0.149128,1.12982,0.0267936,-0.0515553,-0.286134,0.791105,-0.15906,-0.763017,-0.249978,1.69232,0.600703,-0.221194,1,0.152837,0,0.988251,0.575637,0.21641,0.355377,0.706942,-0.344738,-0.440313,-0.50025,0.181589,0.888456,0.0858438,0.0154234,-0.164709,-0.0915606,-0.143896,-0.196086,-0.24477,0.122571,0.163731,-0.0654924,-0.0795169,0.246565,-0.0101398,0.159728,-0.168446,0.353665,1,0.152837,0.152837,1
-195.375,0.99421,0.0448924,6,63,0,221.15,0.624287,0.423124,1.38606,0.935908,1.21152,-1.17539,-0.500267,0.248646,0.0701632,0.254551,-0.194553,0.0829232,0.0749709,-0.776581,-0.030519,-0.542825,-1.46375,-0.0179706,-0.456282,0.141968,1.24353,0.574629,-0.583133,-0.114977,0.171045,0.997584,0.30656,0.710568,0.0395786,-0.79139,-0.750803,-1.28347,-0.610875,-0.0186069,-0.694933,-0.251526,0.31014,-0.0126644,0.372024,-0.12062,-0.143111,0.617183,0.184835,0.770163,0.33303,0.873114,0.168571,0.529606,0.575972,1.05078,-1.8622,-0.0785582,0.187233,-1.85919,1.09314,-0.60837,-0.411229,0.130168,-0.581389,1.72381,0.206792,0.971859,1.46785,0.35045,-1.76883,-0.754578,-0.552593,-0.872599,0.592011,-0.966015,-0.376207,0.728302,-0.555477,1,0.12635,0,0.991986,0.466592,0.0771817,0.273241,0.490288,-0.0366547,-0.867484,-0.283861,0.0607352,0.804317,0.453462,0.163517,-0.35208,-0.407148,-0.450735,-0.132329,0.013569,0.0655639,-0.0374177,-0.0432436,0.032643,0.121861,-0.13201,-0.0496668,0.0368167,-0.0382241,1,0.12635,0.12635,1
-192.734,0.999604,0.0448924,6,63,0,233.316,0.623975,0.418417,1.37513,0.944426,1.23299,-1.16254,-0.46996,0.200701,0.0772197,0.287328,-0.237058,0.133061,0.0370289,-0.774802,-0.00581868,-0.567177,-1.49593,0.00963547,-0.462346,0.166213,1.21956,0.601741,-0.632,-0.120799,0.21087,0.866558,0.300686,0.698706,0.041345,-0.818954,-0.824636,-1.3331,-0.651936,0.0350484,-0.730326,-0.31666,0.340871,-0.117134,0.406237,-0.0465802,-0.197892,0.575874,0.172265,0.72565,0.434777,0.870261,0.0778468,0.516697,0.560016,1.0431,-1.86296,-0.173748,0.159434,-1.86102,1.13645,-0.545506,-0.309908,0.145247,-0.654988,1.60733,0.146563,0.928791,1.39164,0.449657,-1.68188,-0.871062,-0.499757,-0.86778,0.451849,-0.937321,-0.243338,0.73739,-0.555708,1,0.125132,0,0.99214,0.45122,0.0700774,0.271467,0.470666,-0.0783985,-0.839728,-0.246143,0.0655386,0.72526,0.419089,0.202894,-0.393041,-0.39156,-0.422938,-0.120379,0.00956133,0.0626946,-0.0263303,-0.0442655,0.0242846,0.104901,-0.112992,-0.0423847,0.023806,-0.0251378,1,0.125132,0.125132,1
-207.878,0.993831,0.0448924,6,63,0,241.445,0.702594,0.141389,1.26482,0.709011,0.914494,-1.09222,-0.194185,0.420615,0.198613,0.546756,-0.208281,0.374228,-0.22607,-1.01206,-0.011721,-1.04836,-1.82612,0.158199,-0.10162,-0.0168133,1.32855,0.383149,-0.456861,-0.19648,0.248837,1.34726,-0.0321031,0.738723,0.320445,-0.593431,-0.680116,-1.6905,-1.33566,0.100026,-0.47371,0.0917206,0.463524,-0.476566,0.322011,0.402556,0.0934749,0.206094,0.478118,0.116972,0.866301,0.224659,0.737573,0.0906678,1.31631,1.11371,-1.6839,-0.309868,-0.571427,-1.51342,-0.235215,-1.13802,0.125153,0.0365351,0.48278,1.56386,-0.94416,0.278935,2.00822,0.364837,-0.674237,-0.285731,0.921971,-0.424611,0.530518,-1.15855,0.0605961,0.804016,-0.3557,1,0.184797,0,0.982777,0.395883,0.0140515,0.325068,0.440898,-0.122671,-0.599135,-0.450522,0.0144636,0.619105,0.110425,0.144433,-0.113116,-0.168096,-0.458651,-0.0203619,-0.00869577,-0.00717807,-0.00122677,0.00676184,-0.00897757,0.0284569,-0.00836353,0.01199,0.00622363,-0.00217159,1,0.184797,0.184797,1
-200.552,0.992667,0.0448924,7,127,0,255.956,0.629981,0.996509,0.968844,0.969195,1.46832,-1.36747,-0.523257,0.051514,0.0913442,-0.166401,0.180614,-0.345444,-0.7514,-1.04911,-0.0261771,-0.648315,-0.672847,-0.579343,-0.586279,0.137869,1.10809,0.46652,-0.21681,-0.183352,0.552799,0.206505,1.75872,1.3619,1.33615,-0.871184,-1.08729,-1.15928,-0.519612,-0.137737,-0.256752,-0.638982,-0.515566,-0.533424,0.0168981,-0.268301,-0.616102,0.599301,0.459307,-0.0243382,0.962063,0.990703,0.121564,1.1669,1.00793,1.6891,1.19732,0.406349,0.346366,-1.41882,0.200455,-0.323363,-0.895818,0.379023,-1.32282,1.94718,1.8718,0.465878,-1.17868,0.749179,0.8039,-1.09627,0.732642,-0.309129,-0.632706,0.189755,0.163161,0.573639,-0.284886,1,-0.737321,0,0.675542,0.37583,0.387131,0.338472,0.634817,0.152718,-0.533235,-0.12153,0.142448,0.731811,0.175091,0.281564,-0.41201,-0.11618,0.0713156,-0.16901,-0.0254054,0.45741,-0.141976,-0.454137,-0.0662833,-0.441233,-0.00360683,0.504521,-0.0772295,-0.0114933,1,-0.737321,-0.737321,1
-205.129,0.996687,0.0448924,7,127,0,246.989,0.712956,0.198379,1.04919,0.877212,0.856393,-1.02447,-0.260443,0.345985,0.108497,0.433458,-0.36388,0.417907,-0.326363,-1.03881,-0.0577543,-0.997812,-1.84222,-0.000835493,-0.0951335,-0.0591869,1.49196,0.384316,-0.627811,-0.0913494,0.228996,1.18078,0.120006,0.721243,0.244894,-1.26885,-1.46859,-1.81262,-1.35498,-0.221822,-1.07575,-0.485904,-0.289838,-1.36833,-0.546117,0.0125222,-0.500857,0.214908,-0.382704,0.0178397,0.733183,-0.324691,1.23839,-0.0803716,1.1001,1.55659,-1.65687,-0.642839,-0.572997,-1.54048,0.330236,-1.01009,0.03868,0.800526,-0.852024,2.30094,-0.255285,1.76815,0.347838,-0.150647,-1.08094,0.295657,2.21843,-0.497087,-1.03529,-1.18919,-1.06714,0.441462,-0.13388,1,-0.0191036,0,0.999818,0.38654,0.193632,0.268458,0.601684,-0.248483,-0.595456,-0.390439,0.309435,0.889406,0.683463,-0.058231,0.114283,-0.192144,-0.459671,-0.326523,-0.108552,0.0696308,0.0112247,-0.16791,-0.0579336,0.0607997,-0.208708,0.428387,-0.198589,-0.202196,1,-0.0191036,-0.0191036,1
-194.432,0.991595,0.0448924,6,63,0,236.822,0.670098,0.393616,0.82644,0.742251,0.825987,-1.07203,-0.366884,0.267241,0.140769,0.487957,-0.231736,0.328437,-0.39694,-1.1643,-0.186883,-0.939874,-1.47088,-0.0512308,-0.299739,0.0170408,1.2685,0.180757,-0.447862,-0.305733,0.212347,1.34949,0.715481,0.562684,0.558327,-1.29084,-1.36777,-1.54582,-1.85997,-1.05767,-0.773701,-0.391061,-0.329358,-1.1593,-0.282272,-0.153914,-1.13494,0.042833,-0.433364,-0.203422,0.59779,-0.114296,0.604651,-0.153106,0.861401,1.0942,-1.64744,-0.600384,-0.818876,-1.69848,-0.705542,-0.9357,-0.63933,0.447799,-0.111168,2.11674,-0.50261,0.951685,-0.90437,0.519299,-0.598152,0.15366,1.23238,-0.330628,-1.2714,-1.57643,-0.983463,0.57412,-0.129675,1,0.140997,0,0.99001,0.397723,0.201929,0.289849,0.43519,-0.238787,-0.675527,-0.37215,0.1781,0.841878,0.378508,0.206537,0.0611143,-0.131498,-0.626985,-0.29819,-0.180797,-0.189405,-0.154451,-0.00947432,-0.0402109,-0.153699,-0.104793,0.250742,-0.263581,-0.24149,1,0.140997,0.140997,1
-188.744,0.999462,0.0448924,7,127,0,228.868,0.645842,0.927489,1.33906,1.03089,1.43895,-1.28544,-0.597784,0.0810632,0.00149643,-0.16734,0.132682,-0.332599,-0.777628,-0.917596,0.0451676,-0.705862,-0.915988,-0.453471,-0.479215,0.0366434,1.21382,0.659685,-0.448635,-0.0162079,0.682097,0.489534,0.917695,1.32807,0.751862,-0.910199,-1.70397,-1.82554,-0.270191,0.605781,-0.626634,-1.16385,-0.659984,-0.858505,-0.305366,-0.102804,0.0171674,0.398029,0.625776,0.00137193,0.746173,1.0927,0.644164,1.22661,1.2037,0.970227,-0.111045,-0.418965,-0.104885,-1.2804,0.607408,-1.67491,-0.170528,-0.806996,-0.993488,1.17854,0.981015,0.467517,0.120282,-0.714658,0.255163,-0.911202,2.1299,-0.820517,-0.218414,-0.340524,0.276911,0.809698,-0.29995,1,-0.2742,0,0.961673,0.397776,0.347332,0.289045,0.385933,-0.166654,-0.509314,-0.66624,-0.321004,0.468797,0.185967,-0.284274,-0.362454,-0.326382,-0.135452,-0.129494,0.004868,0.32483,0.102556,-0.254988,0.215436,-0.00434899,0.153293,0.79821,0.00519021,0.124925,1,-0.2742,-0.2742,1
