# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = rip_mei_meas_er_model
# start_datetime = 2024-11-09 16:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1500
#     num_warmup = 1500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/RtmpEx394J/standata-214b7c423f6b2e.json
# init = 2 (Default)
# random
#   seed = 1239
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-202411091732-1-2c6d84.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-profile-202411091732-1-2e3c9c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=rip_mei_meas_er_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,theta,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
127.069,0.999417,0.067335,6,63,0,-94.36,0.653783,0.253399,1.30836,1.01085,0.799592,-1.22438,-0.632224,0.304654,-0.127383,0.318558,0.184073,0.121302,-0.438405,-1.14433,0.0471151,-0.793641,-1.20053,-0.358852,-0.588114,0.617313,1.36367,0.383757,-0.567468,-0.270382,0.368521,-1.08355,2.00999,1.1475,0.0674233,-1.82115,0.117859,-1.13254,-0.0450756,0.242216,-0.227867,0.305698,-0.70187,-1.29015,-0.400724,-1.32687,-1.87187,-1.49578,-1.10277,-0.625759,1.58715,0.129952,-0.577998,0.628088,-0.168622,0.279657,-0.000720487,-0.9014,2.14444,-1.22686,-0.848515,1.33527,1.11641,-0.174701,0.271242,0.805261,0.833616,-1.25573,-0.5482,-1.20872,0.230681,-0.881517,-0.587255,1.28162,0.505564,1.32777,1.40939,-1.20184,0.0321354,1,-0.539974,0,0.841682,0.432462,0.392348,36.6229,0.120941,-0.389821,-0.530572,0.577455,-0.0755516,0.348245,-0.543053,-0.522724,-0.381222,0.554252,0.57421,-0.0594855,0.899132,-0.0202863,0.0857876,0.126585,0.104686,0.0850021,0.332255,-0.00717414,-0.104568,0.184126,1,-0.539974,-0.539974,1
127.552,0.994875,0.0681398,6,63,0,-89.6218,0.686923,0.510641,0.74343,0.79356,1.3039,-1.28641,-0.183953,0.56244,0.568356,0.0817212,-0.190848,0.0768749,-0.690515,-1.11106,-0.377394,-0.922409,-1.32972,-0.519057,-0.434127,-0.413199,1.23989,0.527854,-0.214793,-0.0233956,-0.0346958,-0.242822,-0.41639,0.597305,1.22629,-0.776003,-1.48458,2.46936,0.656323,0.484814,0.335445,-0.0334124,-0.417516,-1.33966,-0.270768,-0.383347,-0.54114,-1.35052,-0.462455,0.795981,1.85477,0.702656,0.643607,0.221852,0.244843,0.828685,0.631885,-1.03549,1.02078,0.408791,1.60517,0.586305,-1.0768,0.201951,0.00391147,0.685649,0.147279,-0.387535,-0.305389,-1.01966,-0.244568,-0.180051,-0.0745816,1.29908,0.412127,0.85435,0.254297,-1.43257,0.0265995,1,-0.406565,0,0.913622,0.527594,0.334457,30.0782,0.437209,-0.54632,0.215675,0.309331,0.106548,0.361744,-0.204461,-0.537967,-0.0949937,0.685389,0.45075,0.0803999,0.452721,0.434901,-0.40876,-0.0262658,-0.0482299,-0.0406205,0.06392,0.00169335,-0.0507151,-0.0384685,1,-0.406565,-0.406565,1
134.269,0.999416,0.0686673,6,63,0,-90.3749,0.627815,0.776856,1.43507,1.05999,1.20174,-1.55276,-0.440774,0.158518,-0.017822,0.123471,0.246551,0.0128019,-0.382917,-1.08859,0.205267,-0.76913,-1.41024,-0.402198,-0.603821,0.168756,1.17606,0.333935,-0.675374,-0.364785,0.572122,0.860398,1.93652,0.712477,0.44432,-1.35651,0.453361,-1.53656,-0.702533,-0.225979,0.155573,-0.0541676,-1.10867,-0.495511,-0.382989,-1.60557,-1.55142,-1.47877,0.195549,-0.291468,1.36055,-0.380973,-0.672051,-0.00467471,0.255511,0.04618,-0.633926,-1.16251,2.61193,-0.994823,-0.419946,0.341585,0.0512234,-0.483403,-0.599577,-0.0395056,-1.52223,-1.35651,-0.415918,-1.00827,0.798678,-1.12819,-0.55075,0.309639,-1.04805,1.06168,0.864838,-1.09157,0.151568,1,-0.322118,0,0.9467,0.488013,0.234947,38.0872,0.0225364,-0.567319,-0.485487,0.166698,-0.235907,-0.0192792,-0.661994,-0.492048,-0.550572,0.151108,0.518115,-0.144495,0.668937,-0.0181175,-0.014458,-0.0967763,-0.33559,0.0101511,0.253952,-0.0371181,-0.256545,0.112012,1,-0.322118,-0.322118,1
126.874,0.948508,0.0694844,6,63,0,-81.8483,0.649205,0.482748,0.724557,0.796012,1.0247,-1.00065,0.0944581,0.600448,0.434799,0.182279,-0.281922,0.0548309,-0.617663,-0.921925,-0.375131,-1.17298,-1.19345,-0.298399,-0.184418,-0.103049,1.4765,0.468416,-0.0434597,-0.0266175,0.109595,0.804716,0.151301,1.46861,1.44587,-1.35811,-0.0745511,1.89632,0.923274,0.513964,-0.374043,0.164628,0.244349,-1.11219,-0.415408,-0.408441,-0.579274,-0.863836,-0.598952,0.240499,1.94566,1.26871,-0.32601,0.0815303,0.548186,0.526432,-0.117692,-0.802615,1.27937,-1.08424,0.727014,0.181678,-0.622996,-0.366351,-0.127762,0.646191,-0.41883,-1.23696,-0.0747327,-2.57958,-0.354091,-0.736518,-0.017227,1.02786,-0.228568,0.526089,-0.923269,-1.23937,0.0574927,1,-0.38989,0,0.920861,0.395695,0.252624,31.9941,0.208307,-0.317591,-0.429028,0.0718889,-0.144963,0.255695,-0.489458,-1.02073,-0.291437,0.40672,0.208171,-0.0792302,0.376677,0.27592,-0.162823,0.00636239,-0.16108,0.10445,0.171705,0.0685363,-0.154412,-0.266599,1,-0.38989,-0.38989,1
130.188,0.997697,0.067127,6,63,0,-91.3145,0.640867,0.743227,1.08485,0.947364,0.984054,-1.42988,-0.859144,0.850057,-0.00571204,-0.0160299,0.0322592,0.17282,-0.694146,-1.46899,0.015813,-0.799062,-1.27588,0.133622,-0.268765,0.218366,1.29575,0.427024,-0.325017,-0.0299282,0.423394,0.462722,0.585139,1.20777,-0.13408,-0.420211,-0.103396,0.954757,-0.283507,0.122763,-0.281356,0.237984,-0.748247,-1.07961,-0.976282,-1.73516,-1.11826,-1.05315,0.168961,-0.626067,1.50281,-0.322255,0.439068,0.262976,0.126408,-0.0157319,-0.0927015,-1.86994,2.68506,0.208042,1.20798,0.74486,1.43629,-0.647741,0.0921433,0.13079,-0.449563,-1.63405,-0.540158,-1.0138,-0.428425,-1.17095,0.282957,0.571739,-0.293857,0.195531,-0.33763,-1.09131,0.16749,1,-0.106213,0,0.994343,0.45156,0.359252,36.1913,-0.00710388,-0.844392,0.0939434,0.336349,-0.292494,0.0590597,-0.737873,-0.457793,-0.528755,0.258175,0.0882938,-0.0325145,1.03051,0.423574,0.48465,0.0576314,-0.165583,-0.130604,-0.114358,0.145758,-0.126788,-0.128069,1,-0.106213,-0.106213,1
140.266,0.998249,0.0678191,6,63,0,-99.343,0.645456,0.504786,1.12475,0.844111,1.24953,-1.2715,-0.0586463,0.249339,0.237573,0.41033,0.0162166,-0.040068,-0.885929,-0.798871,-0.388241,-0.889144,-1.06676,-0.812574,-0.490494,-0.189773,1.1926,0.470966,-0.541454,-0.372516,0.250606,0.946787,1.78454,0.457466,2.31444,-2.86501,-0.702924,0.578718,0.44772,0.598448,-0.015984,-0.0690712,-1.42984,-1.86866,-0.252316,-0.405079,-0.989352,-2.04464,-0.607504,0.042406,1.34601,0.612706,-0.690883,0.140554,0.354152,0.538074,-0.349809,-0.596188,1.20815,-0.00652871,0.170618,0.131356,-1.93246,-0.147197,-0.127865,0.840147,0.427299,-0.807107,-0.329355,-1.22305,-0.41102,-0.734736,-0.158186,0.99866,-0.645806,1.41989,0.863076,-1.36584,0.112539,1,-0.0997167,0,0.995016,0.500263,0.330494,37.6254,0.269179,-0.298251,-0.00326608,0.0657124,-0.0736375,0.420295,-0.403766,-0.611849,-0.367562,0.499593,0.710321,-0.132766,0.416944,0.0563223,-0.639813,-0.0371969,0.112828,-0.0817083,-0.0948559,-0.0278052,-0.245283,0.237026,1,-0.0997167,-0.0997167,1
136.407,0.963021,0.0685511,6,63,0,-101.807,0.636854,0.621726,1.2509,0.83189,1.19111,-1.40579,-0.5458,0.568056,0.159952,-0.0668123,0.0155345,0.0740079,-0.0748434,-1.22296,0.00711937,-1.13047,-1.25014,-0.0600619,-0.431276,-0.0352312,1.28258,0.392756,-0.267873,-0.15913,0.350592,-0.290939,1.75183,1.90873,0.809866,-1.09298,0.519016,0.460173,-0.0385155,-0.448409,0.127654,0.277167,0.169697,-0.275614,-0.177752,-1.65305,-1.10722,-0.984988,-0.796708,-0.800565,1.14355,-0.438198,0.0859259,-0.0639057,-0.295178,0.888336,-0.739267,-0.152356,2.85168,-0.586027,0.30932,1.53905,1.516,-0.213178,0.090926,0.556441,-1.60226,-1.36533,-0.764797,-1.58595,-1.01999,-1.19467,-0.403547,1.80865,-0.392504,0.872477,-0.539004,-1.34039,0.175758,1,-0.237295,0,0.971438,0.361736,0.225193,36.7383,0.321343,-0.0551125,-0.211987,0.556732,-0.0771141,0.201285,-0.49389,-0.573697,-0.432154,0.654254,0.315607,-0.209193,0.631977,0.0989827,0.249398,0.0312826,-0.380246,-0.0943481,-0.138385,-0.0244406,-0.182514,-0.164536,1,-0.237295,-0.237295,1
131.938,0.989919,0.0671102,6,63,0,-94.3352,0.663371,0.397385,0.926225,0.760505,1.28383,-1.0272,-0.22582,0.383447,0.336666,0.172198,0.191813,0.147127,-0.828252,-0.953213,-0.0315722,-0.67035,-1.4515,-0.653825,-0.370144,0.0299406,1.16317,0.481522,-0.161095,-0.213677,0.523073,1.10803,0.553267,0.87953,1.33966,-1.13352,-0.362161,0.615741,0.871169,-0.332884,0.207303,0.184413,-0.923779,-1.28974,-0.460797,-0.959836,-0.856121,-2.15185,0.27444,-0.125567,1.67968,0.690101,-0.272347,0.315182,0.933732,-0.139717,-0.737769,-1.23189,1.4318,-0.513102,-0.922544,-0.685558,-2.21966,-0.534057,-0.384127,-0.261347,-0.606227,-0.830932,-0.231445,-0.78978,0.397361,-0.9441,1.27181,0.264199,-1.08858,0.372496,0.2295,-0.976104,0.277686,1,0.332596,0,0.94307,0.780661,0.258999,30.9976,-0.109072,-0.961689,-0.400559,-0.535189,-0.416918,-0.204023,-0.648676,-0.616551,-0.737023,0.20625,0.290793,-0.192238,0.243605,-0.269535,-0.601215,-0.139829,-0.170586,-0.128109,0.0290238,0.229318,-0.243132,0.0881437,1,0.332596,0.332596,1
126.811,0.985825,0.0673233,6,63,0,-92.1571,0.611832,0.254454,1.12912,0.740662,1.29887,-1.01543,-0.297927,0.310637,0.406143,-0.16192,-0.143751,-0.0680211,-0.785407,-0.93976,-0.070591,-0.595422,-1.2434,-0.510088,-0.218161,-0.218326,1.30441,0.29189,-0.521619,-0.172655,0.6644,0.895287,2.21889,0.556027,1.00227,-0.533575,-0.469167,0.852611,0.883994,-1.04164,-0.345235,0.125204,-0.899883,-0.842509,-0.186735,-1.39805,-0.190052,-0.3477,0.319166,0.084526,2.6781,0.216677,0.159601,-0.096564,0.405367,-0.112505,-0.317861,-0.85641,1.44736,-0.658717,1.48717,1.07355,-2.27779,-0.521864,-0.158351,0.19157,-1.01561,-1.36356,-2.02787,-1.55302,-0.50833,-0.839282,-1.764,0.24574,-0.732729,0.233059,-0.493093,-1.05738,0.179133,1,0.181463,0,0.983398,0.724766,0.220838,35.9583,-0.08154,-0.620697,-0.477416,0.778072,-0.37823,0.138843,-0.988261,-1.12557,-0.608283,0.178104,0.168913,-0.0735388,0.280006,0.296573,-0.45165,-0.0553025,-0.212884,-0.495038,-0.17263,-0.416725,-0.14928,-0.0977461,1,0.181463,0.181463,1
121.171,0.984208,0.0672865,6,63,0,-75.3526,0.663123,0.62863,1.16177,0.897387,1.08988,-1.10972,-0.152504,0.0132186,0.283291,-0.150199,-0.265596,0.0374953,-0.63358,-1.08967,-0.175056,-1.33911,-1.59008,-0.362437,-0.231949,0.0768603,1.1822,0.51859,-0.476638,-0.641993,0.279716,0.786666,0.616676,0.193823,1.84684,-0.2195,0.0133749,-0.395772,0.760239,-0.601467,-0.413092,0.798877,-0.717074,-1.26673,0.675117,-1.47029,-1.43005,-0.782225,-1.32328,-0.519588,2.25757,-0.778495,-0.998419,-0.285231,0.397009,0.167901,-0.11786,-1.00158,1.83296,-0.968477,-1.62412,-1.42291,-1.22104,-0.364408,-0.112237,0.121274,-0.207914,-1.16195,-0.379146,-0.713838,0.425349,-1.02764,0.764715,0.354665,-0.694959,0.615507,0.314492,-1.11719,0.0915841,1,0.0245524,0,0.999699,0.605458,0.128505,29.2801,0.101657,-0.606415,-0.586372,-0.861511,-0.220634,0.0734261,-0.703514,-0.432199,-0.622195,0.214735,0.372664,-0.0146113,0.232313,-0.2117,-0.161351,-0.0155684,-0.0263273,-0.0523735,0.0523906,0.0949976,-0.0881596,0.0423436,1,0.0245524,0.0245524,1
110.758,0.995995,0.0671514,6,63,0,-68.0079,0.654989,0.889146,1.42956,0.740376,1.15269,-0.906593,-0.0831246,-0.0582498,0.52437,-0.197723,0.118813,-0.206112,-0.622135,-0.986787,-0.112988,-1.16506,-1.44303,-0.407784,-0.41221,-0.182807,1.27411,0.206549,-0.39403,-0.6964,0.51397,0.507526,1.25921,0.14173,0.403123,-0.635674,-1.07202,-0.0523709,0.57766,-1.01087,0.0882626,0.283613,-1.31716,-1.31198,0.00137323,-1.56769,-1.98311,-0.0352841,-1.28183,-0.955663,2.15638,-0.859591,-0.667457,-0.0519037,0.716799,0.02024,-0.0160371,-0.60051,2.31264,-1.33326,-1.30812,-0.786994,0.0987964,-0.567164,0.269944,-0.0214201,-0.635367,-1.32374,0.134452,-1.07734,-0.127861,-0.180505,2.50042,0.603855,-0.640734,0.565005,-0.962533,-1.08301,0.0443153,1,-0.054868,0,0.998494,0.606418,0.154637,33.033,0.0122739,-0.36416,-0.80851,-0.477247,-0.343938,-0.0129895,-0.80274,-0.653318,-0.109462,0.366188,0.342629,-0.00264793,0.362177,-0.190667,0.021932,0.0464926,-0.0979217,0.0319915,-0.0106014,0.387607,-0.104056,-0.153413,1,-0.054868,-0.054868,1
110.069,0.968376,0.0677339,6,63,0,-67.3156,0.658773,0.445203,0.9069,0.572239,1.13522,-1.19842,-0.552744,0.450316,0.133203,0.354911,0.164159,0.278591,-0.569371,-1.25025,0.212997,-0.623733,-1.47773,-0.127433,-0.689499,0.232671,1.26472,0.394635,-0.517352,-0.0856987,0.558475,1.97589,1.32363,0.178931,0.6964,-0.372066,1.73357,0.541229,-0.013793,0.170116,0.155983,-0.349717,0.0171814,-1.23294,-1.15432,-0.33421,-1.28758,-2.44503,-0.438299,-0.0658674,0.695213,-0.121533,0.592395,-1.10914,1.18462,0.375256,-0.952455,-1.50588,1.04111,-0.74681,0.158605,1.38504,-0.0188194,-0.260275,0.703077,0.517193,-1.64271,-1.5709,0.421376,-2.09748,0.440714,-1.94915,-1.20618,1.19604,0.0821573,0.917285,-0.328724,-1.26252,0.0512453,1,0.0167899,0,0.999859,0.310366,0.0999246,34.6449,0.116467,-0.467372,-0.231784,0.429868,-0.0807804,0.160519,-0.487553,-0.650985,-0.604949,0.371208,0.284694,-0.0945307,0.101491,0.0145934,0.000443453,0.0698081,-0.163256,0.0394643,0.0405129,-0.12378,0.010215,-0.031304,1,0.0167899,0.0167899,1
118.098,0.999871,0.0666384,6,63,0,-75.85,0.646906,0.834062,1.36448,1.17445,0.905074,-1.13513,-0.355473,0.162905,0.152527,0.0199298,-0.0319966,-0.104642,-0.477307,-0.909063,-0.136816,-0.928478,-1.09207,-0.620766,-0.204253,-0.0384365,1.27773,0.643467,-0.187924,-0.211406,0.110557,-0.469007,1.34892,1.08286,0.41385,-1.54005,-2.82764,0.194523,0.0534978,0.480891,0.204552,0.624299,-0.944367,-1.16312,1.30701,-0.959346,-1.4866,-0.624493,-0.599811,0.0670667,2.01662,0.793947,-0.864196,1.04464,-0.732028,0.678238,-0.220177,-0.839575,1.60397,-0.826184,0.504948,-0.367709,-0.450943,-0.633132,-0.80782,0.634667,-0.0376595,-1.71278,-0.307276,-1.70776,-1.36428,-0.322173,-0.0674488,1.44048,-0.911788,1.14189,0.339978,-1.22025,0.0778542,1,-0.279336,0,0.960193,0.394077,0.0846431,30.6731,0.267278,-0.330857,-0.32558,-0.144906,-0.249502,0.250107,-0.674965,-0.672987,-0.126961,0.567661,0.449994,-0.0339307,0.150211,0.0605732,-0.0279558,-0.0506848,-0.0180667,0.0155231,-0.0705025,0.00213561,-0.108163,0.000632437,1,-0.279336,-0.279336,1
127.926,0.96845,0.0674507,6,63,0,-81.4682,0.640507,0.482679,1.15755,1.06503,1.25133,-1.29664,-0.585588,0.570512,0.37621,0.261547,0.204893,-0.00603433,-0.678936,-1.08237,0.221649,-0.687309,-1.3742,-0.302268,-0.678112,-0.0150665,1.30973,0.296838,-0.239254,-0.315789,0.379729,1.42683,1.30518,1.82166,1.21266,-1.55448,-0.846466,-0.126536,0.0720351,-0.102998,0.013262,-0.618737,-0.373015,-1.56096,-0.839694,-0.0273091,-0.988681,-0.506243,-0.461476,1.04425,2.2231,0.739635,0.216694,-0.724422,1.54012,0.147299,-0.401833,-1.90571,0.09533,-0.539294,-0.0946701,1.20023,-0.340478,-0.282044,-0.464467,0.369027,0.379356,-1.37968,-1.68522,-1.44284,-0.629691,-1.79573,-0.440216,0.652795,-1.45131,1.09732,1.08094,-1.13134,0.164336,1,-0.276472,0,0.961022,0.482773,0.18708,30.4761,0.0711119,-0.920025,-0.260357,0.579439,-0.136163,0.178156,-0.666074,-0.696563,-0.866929,0.315152,0.529756,-0.0798635,0.115707,0.0108731,-0.123293,-0.0689177,0.0491167,-0.231622,-0.0385838,0.0137338,-0.294693,0.137585,1,-0.276472,-0.276472,1
132.275,0.998891,0.0663662,6,63,0,-95.3141,0.626613,0.540505,1.07843,0.669001,1.27254,-1.09549,-0.181902,0.238692,0.0174303,0.274828,-0.152375,0.156239,-0.438253,-0.981552,-0.0928025,-1.07454,-1.23904,-0.412373,-0.0422045,0.111586,1.39775,0.594374,-0.607696,-0.118104,0.364669,-0.205777,0.802924,0.357573,1.17349,-1.05501,-0.249605,1.04176,-0.0212658,0.133113,0.0797544,0.881231,-0.610721,-0.773852,-0.0470591,-1.90841,-0.691835,-1.91742,0.164288,-1.71002,1.86793,0.27122,0.0106226,1.35245,-0.542357,-0.124005,0.229249,-1.07914,2.34522,-1.55117,-0.586485,0.251655,0.810273,-0.447941,0.0312285,0.0913551,0.195037,-1.9942,-0.393371,-2.09079,-0.56811,-1.61647,1.13854,0.62133,-0.37118,0.0413286,-0.138041,-1.00937,0.00194731,1,-0.216103,0,0.976371,0.468742,0.128912,32.8299,-0.0581263,-0.505838,-0.727099,0.117961,-0.209969,0.042822,-0.934767,-0.980041,-0.757706,0.291244,0.0193724,0.0323092,0.325247,-0.0306056,0.0949753,0.0164095,0.0220036,0.00604312,-0.0132599,0.188336,-0.0640283,-0.0185261,1,-0.216103,-0.216103,1
135.479,0.978725,0.0671142,6,63,0,-92.9314,0.6398,0.398114,1.05439,0.867192,0.89448,-1.4082,-0.359422,0.426612,0.303282,0.0076847,0.0675087,-0.136106,-0.662544,-1.10033,-0.0483975,-1.03308,-1.12911,-0.307101,-0.491905,-0.0457182,1.20807,0.31992,-0.423232,-0.302465,0.385147,0.330084,1.20158,1.35462,0.251445,-1.64998,-0.131712,0.159975,0.349505,0.121279,-0.370984,-0.957585,-0.602708,-1.18176,-0.177452,-0.891184,-0.976342,-0.60165,-0.188843,1.62867,1.26174,0.132889,-0.416411,-0.984975,1.68309,0.19926,-0.294349,-1.70602,0.683028,-0.100324,-0.10253,0.322153,-0.323399,-0.196904,-0.496556,0.211992,-0.0605765,-1.12549,-0.667999,-0.848323,0.0211432,-1.22019,-0.719363,0.80515,-0.217215,1.18854,1.69044,-1.20356,0.0518481,1,-0.327345,0,0.944905,0.48002,0.232826,34.4074,0.0956489,-0.818923,-0.0481574,0.15464,-0.0945179,0.10176,-0.540258,-0.407212,-0.585718,0.386488,0.570521,-0.0799429,0.280289,-0.0149103,-0.0957003,-0.0942349,-0.0294836,-0.0611803,0.0693061,-0.0652625,-0.109151,0.28131,1,-0.327345,-0.327345,1
125.829,0.99822,0.0666498,6,63,0,-98.4388,0.690625,0.432948,0.984948,0.750264,1.22901,-1.50449,-0.11123,0.289093,0.382001,-0.0627631,0.0441317,-0.0788061,-0.638905,-1.08834,-0.00718763,-0.440544,-1.02515,-0.477776,-0.534168,0.21111,0.938952,0.519205,-0.316116,-0.135032,0.573155,0.317692,1.02816,1.28227,0.912972,-1.52406,-0.242482,-0.714569,-1.12816,0.189626,0.0383226,0.11391,-0.717814,-0.99114,-0.251603,-1.221,-1.30415,-0.00679572,-0.430121,1.35822,0.817107,0.68033,-0.72237,-0.180868,1.79539,0.579261,-0.803564,-1.80535,1.31532,-0.713519,1.26776,0.0901778,0.353505,-0.398762,0.395869,0.614642,0.00387754,-1.24697,-0.888034,-1.22019,-0.444675,-0.751123,-0.99511,1.17061,-0.928338,1.40264,0.152159,-1.26481,0.173318,1,0.185913,0,0.982566,0.460528,0.180226,32.2704,0.266766,-0.831416,-0.328595,0.0415294,-0.183641,0.28306,-0.574266,-0.56193,-0.345914,0.539098,0.645957,-0.122889,0.172431,0.200593,0.0656217,0.056741,0.0212811,-0.199038,-0.119629,-0.201386,-0.125171,0.0739424,1,0.185913,0.185913,1
132.461,0.998311,0.0673581,6,63,0,-92.9171,0.601002,0.830501,1.13846,0.849061,1.11003,-1.12059,-0.581119,0.480759,-0.0959635,0.312694,-0.0768801,0.136478,-0.47593,-0.957651,0.0741409,-1.17479,-1.41668,-0.302845,-0.274175,-0.201683,1.55057,0.45153,-0.754942,-0.390991,0.0467241,0.767214,1.30889,-0.0249245,0.872598,-0.75865,-0.846272,1.37174,0.955902,0.501031,-0.131657,-0.280969,-0.111466,-1.34576,0.204741,-0.257345,-1.30189,-2.3644,-0.13371,-0.943553,1.8133,-0.090882,-0.521766,-0.595067,-1.05488,0.412342,0.183588,-0.366682,2.80425,-0.983323,-0.0556481,-0.257078,-0.1112,-0.379315,-1.24944,0.462523,-0.195836,-0.620518,-0.0421247,-0.515268,-0.0052006,-0.369353,-0.0628821,0.751134,0.288326,0.888146,-0.254372,-1.29689,0.0174941,1,-0.216985,0,0.976175,0.581173,0.184614,30.1545,0.239642,-0.213106,-0.571481,-0.149407,-0.220448,0.268806,-0.360629,-0.29946,-0.214658,0.436539,0.516167,0.0165676,0.520058,0.0293617,-0.00974187,-0.209973,-0.0538207,0.0172654,0.0197036,0.00346334,0.0218716,-0.0814196,1,-0.216985,-0.216985,1
149.16,0.999194,0.0680779,6,63,0,-111.251,0.626058,0.326708,1.04951,0.954057,1.27772,-1.30193,-0.209973,0.34489,0.43721,0.0395916,0.047005,-0.0892403,-0.703329,-1.11016,-0.0336788,-0.726628,-1.21071,-0.425823,-0.425808,0.0943273,1.04684,0.475566,-0.227383,-0.184233,0.366433,0.41437,0.924011,1.85349,1.36448,-1.54402,-0.772111,-0.233817,-0.755483,-0.00677232,0.00496803,0.0566986,-0.804231,-0.413298,-0.531324,-1.307,-1.3859,-0.693794,-0.386382,-0.131856,1.08791,0.193419,-0.00508502,0.17935,0.61618,0.594357,0.281089,-1.23025,1.93337,0.00239984,0.371057,1.19654,0.00802472,0.179593,0.836567,1.06435,0.395178,-1.17084,-0.131408,-1.93965,-0.713058,-0.66045,0.312294,1.3342,-0.125869,1.38373,0.291004,-1.36056,-0.00445647,1,0.0146154,0,0.999893,0.436029,0.47882,40.275,0.259157,-0.536424,0.0010464,0.521726,0.0783076,0.464089,-0.510519,-0.845742,-0.287975,0.581748,0.603348,0.138736,0.917026,0.177667,0.0122155,0.401779,0.196647,-0.0711076,-0.354964,0.144895,-0.0509253,0.149007,1,0.0146154,0.0146154,1
138.67,0.965203,0.0688581,6,63,0,-104.837,0.660011,0.688894,1.28779,0.829571,1.01287,-1.19483,-0.515431,0.332113,-0.126309,0.218686,-0.0722951,0.207016,-0.501271,-1.14917,-0.18324,-1.11778,-1.36279,-0.296751,-0.28562,-0.108359,1.59472,0.390397,-0.62654,-0.170054,0.333344,0.369605,1.65082,-0.00632536,0.846067,-1.27996,-0.282072,0.831935,1.1616,-0.00241872,-0.286299,0.188952,-0.782038,-0.766184,-0.0682116,-0.832081,-0.936794,-1.94086,0.181243,-0.389429,1.84436,0.651958,-0.695346,0.346556,-0.252214,0.858469,-0.417887,-0.644986,1.59823,-1.14465,-0.978969,0.222382,-0.410211,0.177341,-0.526467,0.752322,-0.828914,-1.22085,-0.708577,-0.136089,-0.69923,-0.487939,-0.92296,1.05214,-0.707429,1.06027,-0.53932,-1.34703,0.140592,1,-0.177336,0,0.98415,0.493332,0.210417,29.4068,0.42351,-0.318192,-0.564694,0.109708,0.0874878,0.371144,-0.602286,-0.0671372,-0.240716,0.519055,0.523065,-0.11857,0.355031,-0.160014,-0.0932454,-0.115639,-0.199726,-0.101178,-0.13972,-0.172921,-0.185756,-0.151247,1,-0.177336,-0.177336,1
