# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = mei_hr_model
# start_datetime = 2024-11-09 16:30:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/RtmpEx394J/standata-214b7c601103c8.json
# init = 0
# random
#   seed = 232
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-202411091730-4-2550f4.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-profile-202411091730-4-6fbed2.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=mei_hr_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,k,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
-193.291,0.99934,0.0490356,6,63,0,226.265,0.643133,0.734723,1.00357,0.870232,1.21582,-0.978663,-0.285554,0.290767,0.127602,0.0877279,-0.0350602,-0.0187772,-0.417972,-0.749283,0.350716,-0.436273,-1.35094,-0.545514,0.0544453,0.179825,1.0878,0.769542,-0.0380868,-0.415097,0.373835,-0.124078,1.63012,1.19264,1.46181,-0.521814,-0.912541,-1.55677,-0.903219,-0.304533,-0.377421,-0.663012,-0.104167,-1.23033,0.270456,-0.793536,-1.17552,-0.280902,0.1737,0.28078,0.345699,0.841648,0.565413,0.362901,1.22271,1.25623,0.599355,0.219373,-0.372198,-1.08079,-1.25866,-0.326797,-0.710723,0.252863,-1.11114,1.38489,1.45514,0.763525,0.063169,0.237772,-0.275558,-0.115729,2.51887,-0.256681,-1.34852,-0.237149,0.335231,0.479297,-0.229383,1,-0.677102,0,0.73589,0.610955,0.246135,0.329833,0.767498,0.134027,-0.660313,-0.199658,0.154488,0.846104,0.46648,0.145268,-0.0707053,-0.156821,-0.144887,-0.100801,-0.103976,-0.047857,-0.0742683,-0.243399,0.032764,-0.115806,-0.0895379,0.475525,-0.201476,0.100242,1,-0.677102,-0.677102,1
-182.357,0.999096,0.0505962,6,63,0,226.156,0.681168,0.438883,1.47981,0.885475,1.38903,-1.33442,-0.307922,0.235888,0.0391839,0.0682686,0.0831783,0.0445309,-0.996501,-1.49701,-0.181418,-1.0658,-0.916648,-0.199814,-0.783728,0.112387,1.27931,0.323638,-0.713375,-0.102067,0.539986,0.992086,1.09103,0.817747,0.44978,-0.818955,-1.09724,-1.58211,-0.772704,-0.566652,-0.384855,-0.678402,-0.987561,-0.669979,-0.386601,0.0803294,0.129695,0.503795,0.171764,0.0403358,0.375407,0.277165,0.556527,0.540097,0.788559,1.41379,-0.394358,-0.390118,0.235432,-0.525543,0.784602,0.413091,-1.08969,0.532747,-0.502054,1.48835,-0.185239,1.08457,0.14754,0.734446,-0.208009,0.17618,1.28025,0.195722,-0.330896,0.360759,-0.0627212,0.451669,-0.189165,1,-0.0411801,0,0.999152,0.507675,0.711355,0.253896,0.717745,-0.198053,-0.266805,0.209716,0.270462,0.755597,0.550607,0.37286,0.0894422,0.0993633,0.183148,-0.321705,0.178762,0.573052,-0.786603,-0.372442,-0.175258,0.0730931,-0.169358,0.904777,-0.240918,-0.0551471,1,-0.0411801,-0.0411801,1
-189.934,0.993734,0.0521628,6,63,0,222.672,0.692598,0.680039,0.88969,0.630126,1.1513,-1.014,-0.421944,0.125124,-0.134288,-0.302234,0.0595482,0.0473347,-0.521016,-1.16738,0.191005,-0.615982,-1.25882,-0.264115,-0.188955,0.000715933,1.23953,0.535777,-0.740958,-0.171414,0.110969,1.21942,1.61146,0.385031,1.11126,-0.884654,-1.808,-2.08699,-1.58041,0.164878,-0.434489,-0.769903,-0.167215,-0.86186,-0.060686,-0.694856,-0.674124,-0.0274393,0.138748,0.362521,0.798157,0.108638,-0.146514,0.656968,1.7216,2.12276,-0.504923,0.723161,-0.128657,-0.919252,0.270689,-1.26119,0.918389,1.05243,-0.23572,2.53386,0.332194,1.51729,-0.62216,0.874281,-0.392596,0.494042,1.64374,0.308619,-0.672379,-0.264316,-1.38201,0.354728,-0.130726,1,-0.299814,0,0.953998,0.384321,0.172157,0.255153,0.815823,0.277926,-0.353288,-0.484703,0.40447,0.973817,0.583127,0.336005,0.189871,0.118609,-0.101582,-0.192494,-0.0584564,0.0919046,0.21593,-0.0930352,-0.076227,-0.180497,-0.109605,0.244464,-0.126359,-0.213335,1,-0.299814,-0.299814,1
-194.649,0.921333,0.0531975,6,63,0,231.085,0.662098,0.501447,0.957475,1.03385,1.24531,-1.12007,-0.476917,-0.07763,-0.0436343,0.0406038,-0.194785,0.251903,-0.407017,-1.15867,0.316769,-0.952219,-1.34511,-0.189891,-0.251194,-0.01054,1.27006,0.604045,-0.763918,-0.188294,0.421697,0.373651,0.921378,0.0660801,0.826315,-0.897607,-0.731133,-3.07306,-1.23753,-0.0405443,-0.653275,-0.253666,-0.4647,-0.93294,-0.450988,-0.083989,0.0574229,0.77426,-0.0610144,0.50641,0.662791,0.266458,-0.270228,0.80014,1.1641,1.88707,-0.198702,0.194443,0.197238,-0.811345,1.08378,-1.65615,-0.489741,0.673649,-0.243336,2.97744,0.338707,1.3828,-0.338613,1.59599,-0.105873,0.31426,1.62187,0.163326,-0.158998,-0.131404,-0.9034,0.3649,-0.157592,1,-0.0905245,0,0.995894,0.384991,0.396076,0.314081,0.726503,0.0748586,-0.31236,-0.637601,0.259349,1.14629,0.532364,0.614441,0.120987,0.0628791,-0.0505893,-0.146038,0.0708289,0.456587,-0.133798,-0.120137,0.0268481,-0.183145,-0.0989851,0.628477,-0.0685726,-0.351634,1,-0.0905245,-0.0905245,1
-198.48,0.99872,0.0470982,7,127,0,236.201,0.640215,0.683697,1.21312,1.17038,1.16523,-1.58102,-0.473027,0.402892,-0.0661589,-0.0046743,0.15277,-0.204181,-0.691101,-0.871369,-0.320361,-0.822249,-1.10839,-0.426145,-0.382236,0.197883,1.34734,0.445607,0.0806442,-0.253673,0.639245,1.11693,0.674361,1.5717,0.252903,-1.29155,-1.38679,-0.447311,-0.3832,0.129116,-0.53088,-0.177975,-0.614076,-1.08913,-0.869859,0.682157,-0.750448,0.480838,0.660073,-0.614016,0.395337,0.844628,1.33567,0.643212,0.72566,1.7444,-0.627843,-0.382516,0.498598,-1.12127,-0.270611,-0.256156,-1.22661,0.620213,-1.78769,2.20751,0.720106,1.12052,1.19482,0.2227,1.35647,-0.583504,2.16257,-0.246773,-0.136243,-0.851113,0.978028,0.509682,-0.106546,1,-0.40717,0,0.913352,0.364487,0.201509,0.360477,0.635812,-0.139422,-0.408687,-0.0933654,0.226059,0.804608,0.408415,0.0811711,-0.21268,-0.0899454,-0.31022,-0.25868,0.123152,0.0421927,-0.20474,-0.379911,-0.0485882,0.127969,0.231385,0.445894,-0.00482797,0.249838,1,-0.40717,-0.40717,1
-191.64,0.998423,0.0485086,6,63,0,231.228,0.640934,0.656451,1.12964,1.14023,0.997124,-1.46527,-0.314823,0.377642,-0.0156476,0.0822788,0.00771639,-0.134778,-0.642489,-0.802238,-0.0599166,-0.749504,-1.06954,-0.376099,-0.267512,0.183554,1.2611,0.377407,-0.181934,-0.429505,0.551465,0.571043,0.637643,1.27415,0.391075,-1.62944,-1.08921,-0.416326,-0.250439,-0.122662,-0.554942,-0.543731,-0.386662,-1.0455,-0.697601,0.233796,-0.980073,0.456893,0.607239,-0.747009,0.582494,0.93627,1.29775,0.438246,1.00129,1.63922,-0.920006,-0.400354,0.210552,-1.5672,0.00340777,-0.4964,-0.614144,0.600422,-1.94463,2.11723,1.06662,1.18682,1.67482,-0.0199284,0.88664,-0.0410543,1.60883,0.0427844,-0.108142,-0.738107,1.55777,0.517086,-0.161372,1,-0.258313,0,0.966061,0.416825,0.132018,0.430168,0.683266,-0.166878,-0.653249,-0.206912,0.250271,0.882513,0.494695,-0.00830666,-0.0171124,0.0178336,-0.307661,-0.173236,0.0405062,0.0538793,-0.0613981,-0.268489,0.0638328,0.17313,0.113759,0.206587,-0.0152512,0.223845,1,-0.258313,-0.258313,1
-217.036,0.956205,0.0499164,6,63,0,249.187,0.616392,0.578212,0.538074,0.930449,1.3541,-1.3432,-0.222528,0.00597807,-0.177381,0.0793439,-0.165504,-0.247667,-0.867192,-1.09851,-0.257617,-0.894944,-1.52246,-0.307049,-0.177321,-0.0449133,1.30478,0.277371,-0.222588,-0.125086,0.321218,1.40573,2.51363,2.28759,1.40935,-1.68116,-0.465809,-0.633643,-0.737008,-0.755517,-0.795278,-1.4795,-0.408526,-0.0794928,-0.0320449,-0.668511,-1.62568,-0.38892,0.40606,-0.242927,1.52719,0.605051,1.18842,-0.124418,1.05118,1.64178,-0.876803,0.155866,0.126214,-1.81445,0.053054,-0.750838,-2.00689,0.745776,-0.827204,2.63705,0.735977,1.41971,0.00827031,0.267495,0.487718,-0.499025,2.74637,0.0477213,-0.203999,-0.578547,-0.695256,0.471792,-0.171443,1,-0.207003,0,0.97834,0.371042,0.0887173,0.296102,0.609171,0.0578329,-0.673237,-0.278593,0.276714,0.978457,0.526772,0.0992518,-0.185159,0.0177066,-0.214665,-0.106254,0.00809236,0.0379268,-0.1604,-0.0854938,0.0154509,-0.0253548,0.0374194,0.247537,-0.0185827,-0.0497204,1,-0.207003,-0.207003,1
-204.652,0.997884,0.0473445,7,127,0,255.004,0.642223,0.560732,1.02543,0.928194,1.69484,-1.54392,-0.491411,0.566801,0.309215,0.0655413,-0.0566918,-0.10577,-0.503737,-1.24099,0.251713,-0.925697,-1.28814,-0.334829,-0.321202,-0.0876651,1.15993,0.497931,-0.276513,-0.280206,0.428584,1.09655,0.426586,0.77194,1.32127,-1.57967,-1.24704,-1.46518,-0.876014,-0.0616346,-0.851053,-1.33953,-0.706276,-0.60772,-0.813256,0.182669,-1.87376,0.390635,-0.0533121,-0.483654,1.28858,0.653458,-0.315754,0.266399,1.08145,1.89362,-1.08168,-0.0644643,0.212993,-1.80295,-0.519963,-0.0686759,-1.75686,0.447573,-1.44257,2.21886,-1.09357,0.812081,-0.594328,0.24439,-0.720398,-1.07135,0.191022,-0.858585,-1.72868,-0.808124,-0.43284,0.488906,-0.0739092,1,0.0127295,0,0.999919,0.363204,0.203182,0.40377,0.68777,-0.0234137,-0.654839,-0.0249433,0.16256,0.8059,0.294951,0.0887635,-0.389119,-0.311841,-0.293514,-0.214863,0.0431063,-0.110302,-0.357112,-0.291923,-0.216438,-0.118647,-0.145728,0.0360382,-0.35343,-0.0900285,1,0.0127295,0.0127295,1
-195.327,0.995818,0.0486559,6,127,0,235.334,0.684569,0.543323,1.06905,0.702893,1.37733,-1.38447,-0.290247,0.110635,0.109762,0.210919,0.183129,0.114066,-0.764615,-1.1793,0.242376,-0.859034,-1.42669,-0.180432,-0.095369,-0.0870825,1.58018,0.470976,-0.708548,-0.360914,0.328335,-0.487132,1.85296,1.33329,0.473773,-1.8911,-0.640375,-1.0937,-0.38837,-0.180874,-0.589068,-1.16989,-1.29566,-2.25696,-0.562313,-0.461785,-0.372562,0.202043,-0.0852019,0.156796,1.16761,0.42102,0.194537,0.125435,1.13115,1.31861,-0.447489,-0.0736059,-0.811954,-0.574451,1.15448,-0.588319,-1.06748,0.281355,-0.982036,2.38217,0.476031,0.79037,-0.586724,-0.317613,-0.689183,0.501246,1.43174,-0.304884,-0.008336,-0.272216,0.0863713,0.587481,-0.0205403,1,-0.268708,0,0.963222,0.295788,0.400144,0.401544,0.390031,-0.0217718,-0.169916,-0.174018,0.0832216,0.704618,0.233782,-0.0939461,0.148263,-0.090181,-0.0805182,-0.314254,-0.305035,0.506735,-0.348179,-0.408755,-0.0726595,-0.311121,-0.23148,0.497937,0.0295687,0.0625589,1,-0.268708,-0.268708,1
-185.081,0.990808,0.0497923,6,127,0,220.922,0.621126,0.480641,1.05687,0.898117,1.23828,-1.15443,-0.401038,0.461288,0.242192,-0.0454646,-0.069009,-0.0614402,-0.54115,-1.29047,-0.0350962,-0.851884,-1.1396,-0.551298,-0.401033,0.134144,1.05098,0.575965,-0.404808,-0.0919917,0.326165,1.30202,0.0858902,-0.179699,1.74601,-1.15396,-2.1795,-1.69667,-0.197588,-0.50068,0.194723,-0.695395,-0.924175,-0.508924,-0.340899,-0.328221,-1.14206,0.15058,0.844037,-0.805937,0.341206,0.710317,0.658779,0.508192,0.694005,0.494708,-0.851535,-0.608388,-0.048847,-0.0495012,1.11911,-0.714996,0.0795689,-0.0187282,-0.770277,1.64032,-0.186226,0.64094,-0.268306,0.325863,0.0772068,-1.10059,1.73699,-0.749217,-0.0694218,-1.02672,0.310417,0.720516,-0.1086,1,0.336177,0,0.941799,0.401251,0.545824,0.277817,0.198502,-0.244116,-0.0198624,-0.286893,-0.00751472,0.658179,0.257178,0.130753,-0.441613,-0.300624,-0.411972,-0.346962,-0.136745,0.566205,-0.0902942,-0.399403,0.205256,-0.0203164,0.0994825,0.69096,-0.173163,-0.028824,1,0.336177,0.336177,1
-189.642,0.954043,0.0504603,7,127,0,232.111,0.639281,0.565845,0.860683,0.821332,1.2631,-1.59647,-0.324629,0.285066,0.209515,0.0748685,-0.0862898,0.173773,-0.448266,-1.23612,-0.143731,-0.65698,-1.01741,-0.575777,-0.379028,-0.0135412,1.11887,0.694896,-0.376455,-0.168719,0.355831,1.5367,0.42667,0.194718,0.773604,-1.07675,-2.1827,-1.35795,0.194218,-0.260689,0.128728,-1.16703,-1.21492,-0.692875,-0.575917,-0.857871,-1.27832,0.109403,0.212198,-1.01466,-0.0180231,0.912032,0.918338,0.577243,0.558385,0.874511,-0.472571,-1.0171,0.03724,-0.740698,1.35196,-0.63897,0.226601,-0.67011,-0.811874,1.26726,0.24817,0.484527,-0.0944976,0.241158,-0.183918,-1.16327,1.25172,-0.627168,-0.155681,-0.868973,0.428023,0.731086,-0.0870915,1,0.0554371,0,0.998462,0.4835,0.513206,0.304547,0.422826,-0.491766,-0.358128,-0.308942,-0.323998,0.612721,0.234269,0.1166,-0.562439,-0.303236,-0.420148,-0.217273,-0.00985464,0.671695,0.0979352,-0.435083,0.163221,-0.034637,-0.0873817,0.608305,-0.097617,0.194604,1,0.0554371,0.0554371,1
-191.111,0.99638,0.0476984,6,127,0,226.414,0.737049,0.869953,1.28643,0.586592,0.815653,-1.06557,-0.081591,0.137757,0.17628,0.0894041,0.0227195,0.0584259,-0.555323,-0.893034,-0.136094,-1.03406,-1.04523,-0.35614,-0.186176,0.0688948,1.42965,0.553809,-0.780083,-0.218116,0.548384,0.28902,1.05957,0.794617,-0.23675,-1.45811,-1.38114,-1.93655,-0.866326,-0.34778,-0.673923,0.00214622,-0.481693,-0.828016,-0.508008,-0.343491,-0.107106,0.0521631,-0.499916,-0.349192,0.696986,-0.107929,1.17152,1.03039,0.995237,1.12461,-0.938067,-0.638249,-0.190589,-0.526904,2.07407,-2.29135,0.345106,0.390557,-0.132981,2.34647,0.253534,0.559814,0.131798,-0.770756,-0.197412,-0.416137,1.84232,-1.16104,-0.0896347,-1.06923,0.299734,0.735217,-0.256952,1,0.12418,0,0.99226,0.272557,0.447156,0.280461,0.306519,-0.173959,-0.143612,-0.624524,0.106449,0.639548,0.152581,-0.210075,-0.113421,-0.31645,-0.291426,-0.353769,-0.120004,0.890994,0.0258878,-0.0373162,0.242786,0.0895634,-0.130389,0.794322,-0.10424,0.0736182,1,0.12418,0.12418,1
-184.178,0.993206,0.0488462,6,63,0,233.06,0.60676,0.47981,1.06018,1.02526,1.02935,-1.53904,-0.269247,0.0273765,0.000228914,0.372733,-0.0743193,0.115313,-0.631552,-0.984172,-0.145006,-0.838553,-1.45026,-0.172602,-0.235266,0.118044,1.00166,0.538156,-0.495022,-0.0303021,0.22439,0.694283,0.0164687,1.38962,0.90322,-0.815846,-1.35295,-1.73076,-1.08869,-0.656049,0.0302121,-0.909838,-0.847048,-0.0992243,-0.497437,-0.116022,-0.89302,0.668506,0.751597,-0.506949,0.575719,0.477397,0.103596,0.138395,0.753499,0.842809,-0.375826,-0.479059,-1.62624,-1.40893,0.426248,-0.714526,-0.48324,-0.549309,-1.09266,1.53738,0.875258,0.140418,0.180209,0.039847,0.0984683,-1.03357,0.583056,-0.578467,-0.905892,-1.01692,-0.057002,0.791238,-0.0926998,1,-0.492241,0,0.870459,0.394314,0.486419,0.265184,0.332331,-0.188899,-0.55556,-0.281747,-0.2166,0.606212,0.0553689,0.0157122,-0.407551,-0.228097,-0.400985,-0.360926,-0.573861,0.517824,-0.0335249,-0.331118,0.00248704,0.0426809,0.0321515,0.494344,-0.245057,0.219351,1,-0.492241,-0.492241,1
-185.619,0.990462,0.0497126,7,127,0,229.222,0.674696,0.609781,1.26036,0.85903,1.26066,-0.971811,-0.606013,0.35615,0.166441,0.0451434,-0.011986,0.0255251,-0.576227,-1.09705,0.0386507,-0.702285,-0.974114,-0.350348,-0.515261,-0.0536094,1.37878,0.261022,-0.296992,-0.198087,0.310289,0.230747,0.665941,0.222285,0.933392,-0.86504,-1.52665,-2.51235,-0.609418,0.13982,-1.15834,-0.241588,-0.576317,-0.777985,-0.644493,-0.830028,-0.933977,0.187652,-0.414973,-0.261315,0.882429,0.407835,0.559809,0.593056,1.26101,1.92282,-0.759666,-0.537835,1.14605,-1.29095,0.598726,-0.381172,0.717809,0.218149,-0.288216,2.8082,0.96269,1.11417,-0.118617,0.594402,0.718746,-0.223772,1.66536,-0.0562658,-0.00563215,-0.130146,1.14452,0.429609,-0.36686,1,0.295529,0,0.955334,0.343377,0.252527,0.325663,0.660252,-0.18468,-0.443284,-0.130886,0.0749075,0.964272,0.38258,0.204104,-0.0768382,-0.0193204,-0.0446893,-0.0397696,0.236344,0.0480986,0.144723,-0.0532511,0.441821,0.0545332,0.217756,0.385065,-0.00555782,0.266401,1,0.295529,0.295529,1
-193.289,0.981008,0.0503262,6,63,0,231.836,0.659314,0.41888,0.65827,0.873233,0.809008,-1.21174,-0.0146702,0.143258,-0.0905619,0.0834911,0.353866,0.184181,-0.502773,-1.18158,-0.259286,-0.886321,-1.43369,-0.407228,-0.351345,-0.264796,1.21451,0.389751,-0.0934746,-0.0139071,0.36172,0.442274,0.270051,0.975183,-0.248409,-0.816832,-1.21073,-1.08649,-1.36336,-0.564497,0.153638,-0.566507,-0.573237,-0.839586,-0.286562,0.162982,-0.0907301,0.575706,0.258306,-0.244863,-0.0771717,0.0424327,0.838946,0.371248,0.537076,1.77235,-0.765494,0.787224,-2.008,-0.450694,1.17749,-0.386195,-1.62907,0.657405,-0.472016,2.83566,0.876882,1.21707,0.178499,0.156491,-0.843336,0.161036,1.79456,-0.619577,-0.227799,-0.75829,0.33114,0.464794,-0.261423,1,-0.00608041,0,0.999982,0.351351,0.388876,0.24969,0.622717,0.276592,-0.158352,-0.13569,0.23098,0.996314,0.427621,0.0549834,0.0565801,-0.217689,-0.266426,-0.301868,-0.782712,0.458954,-0.632581,-0.185107,0.334287,0.066535,-0.328317,0.697469,-0.087119,0.130563,1,-0.00608041,-0.00608041,1
-195.233,0.997569,0.0500534,6,63,0,238.921,0.680196,0.887539,1.26978,1.0898,1.40107,-1.12867,-0.718774,0.0237818,0.298686,0.267418,-0.161411,-0.1606,-0.659599,-1.30234,-0.0619426,-1.05924,-1.19232,-0.142039,-0.043217,0.119275,1.07613,0.365606,-0.608497,-0.150159,0.257043,0.457786,1.02977,2.89371,1.62602,-0.877689,-1.12977,-2.52082,-0.0164594,0.0723084,-0.588113,-0.419075,-0.302773,-0.664628,-0.286466,-0.678983,-0.835192,0.292123,0.191228,0.228809,1.5381,1.03505,0.295039,1.0471,1.34869,1.71249,-0.555723,0.0636184,-0.78508,-2.35155,-0.938624,-0.0875111,-1.30726,0.691321,-0.581658,1.93204,-0.0285232,0.900347,-0.933016,0.443105,-0.876059,-0.534009,1.05459,0.103244,-0.540156,-0.316274,-0.749046,0.529305,-0.187605,1,0.231897,0,0.97274,0.412736,0.243521,0.344844,0.706808,0.0262576,-0.970568,-0.036119,0.285333,0.797424,0.371606,0.182885,-0.220405,0.0426126,-0.130538,-0.0349338,-0.18238,-0.35514,-0.31461,-0.0987449,0.102349,-0.170172,-0.182501,0.219658,-0.122124,-0.195297,1,0.231897,0.231897,1
-193.848,0.992551,0.0513298,7,127,0,237.234,0.640862,0.477866,0.908963,0.877503,1.29419,-1.04028,-0.493572,0.282419,0.0702721,0.252025,0.0512213,-0.169754,-0.979821,-0.726001,-0.165982,-0.948248,-1.39843,-0.120106,-0.225357,0.124815,1.02074,0.309144,-0.50833,-0.139923,0.360094,-0.674223,1.30067,1.3639,1.26806,-0.523886,-0.588502,-1.53815,-1.62867,0.216313,-0.44674,-0.601622,-0.691755,-0.294383,-0.413923,-0.295568,-1.17994,-0.262399,-0.418521,0.207017,1.60276,0.141576,-0.523571,0.829522,0.784433,0.383908,-0.36293,-0.490679,-1.96881,-1.65936,-0.506939,-0.951614,-1.20276,-0.0629371,0.204207,0.773059,-0.18544,0.296412,-0.609111,-0.148602,-0.0359022,-0.385442,1.36294,-0.535622,-0.799938,-0.836689,-0.299575,0.839134,-0.106104,1,0.0355607,0,0.999368,0.629904,0.149314,0.364531,0.241825,-0.30908,-1.04524,-0.599425,-0.0396443,0.486953,0.186711,-0.0936052,-0.242791,-0.33739,-0.527033,-0.0521177,-0.29639,-0.0844557,-0.184528,0.0301374,-0.0235665,-0.0893172,-0.00614633,0.201329,-0.12221,-0.0491449,1,0.0355607,0.0355607,1
-193.061,0.980237,0.0521414,7,127,0,231.929,0.659734,0.810645,1.24054,1.03973,1.1676,-1.15039,-0.323099,0.198533,-0.114101,0.0724095,-0.117103,0.13642,-0.210923,-1.13693,0.111852,-0.486394,-1.26992,-0.274153,-0.567669,-0.0190519,1.54587,0.771801,-0.692429,-0.224259,0.356979,1.76486,0.682825,1.75424,0.853273,-0.549994,-1.31922,-1.01918,-1.16428,0.19248,-0.9392,-1.02726,-0.169042,-1.7375,-0.179172,0.789151,-0.820592,0.469545,0.294748,0.370909,0.0573084,0.133637,0.523383,-0.0182585,0.901791,0.938649,-0.38396,-0.699579,1.33998,-0.8826,1.28613,-0.167486,1.02302,-0.088044,-0.773108,1.37352,-0.115577,0.693981,0.178165,0.302161,0.0582555,-0.274446,0.957889,-0.251421,-0.199286,-0.90237,1.18168,0.548903,-0.22098,1,-0.0729889,0,0.997333,0.550905,0.205951,0.349614,0.517107,-0.385402,-0.486229,-0.0922687,-0.0485039,0.756679,0.382318,0.166462,-0.151194,-0.138509,-0.497121,-0.092976,0.285751,0.27744,0.212648,-0.157474,-0.0443866,0.0261634,0.00742367,0.200878,-0.0371543,0.256283,1,-0.0729889,-0.0729889,1
-196.201,0.951369,0.0517746,6,127,0,234.099,0.630672,0.886658,1.3856,0.676201,1.42131,-1.19729,-0.297627,0.24985,0.103101,0.233962,-0.280358,0.0473234,-0.630722,-0.929239,-0.0654254,-1.16407,-1.29662,-0.323063,-0.0578939,-0.00153545,1.09793,0.598346,-0.335037,-0.379694,0.349772,0.282014,1.25586,1.34747,0.760495,-0.370121,-1.20828,-1.31908,-1.56425,-0.481496,-0.711829,-0.2519,-0.494682,-0.521036,-0.161233,0.792873,-0.708712,0.300428,0.537557,0.255573,1.0573,0.761155,0.151605,0.269042,0.252053,0.785555,-0.844438,-1.22649,1.1425,-2.07678,-0.286726,-2.24819,1.32853,0.0738713,0.00506609,1.33946,-0.747177,0.187845,-0.600566,-0.44708,0.779093,-0.73117,1.33049,-0.876079,-0.269351,-0.397657,0.0134394,0.737159,-0.0994296,1,-0.0722517,0,0.997386,0.457825,0.21037,0.311069,0.359647,-0.561519,-0.9508,-1.02928,0.0338201,0.61324,0.086,-0.204684,-0.334748,-0.401091,-0.182057,-0.18912,0.258363,-0.0285947,0.312925,-5.98459e-05,-0.177132,-0.128866,0.170265,0.290277,-0.0431993,0.00886408,1,-0.0722517,-0.0722517,1
-204.894,0.989459,0.0487717,6,127,0,237.459,0.653519,0.584895,1.25605,0.909676,1.08185,-1.24406,-0.30393,0.483788,-0.197543,0.15373,-0.0227338,0.378974,-0.733211,-1.42607,-0.192177,-0.932776,-1.55281,-0.411448,-0.180084,0.0705331,1.27442,0.675893,-0.199947,-0.202484,0.538982,0.908483,2.13144,0.82034,1.46216,-1.12294,-0.94182,-1.79281,-0.759928,0.348299,-0.441022,-0.520551,-0.496615,-0.957224,-0.337979,-0.619854,-0.581529,-0.0987945,0.231705,0.798226,-0.117458,0.679574,0.331253,-0.0821058,1.27386,0.621269,-0.838641,-0.841672,-0.142355,-1.11246,2.51024,-0.667487,1.34903,-0.327233,-2.15229,0.853359,-0.0214295,0.315972,0.0716432,-0.292178,0.825234,-1.01029,0.0696011,-0.883492,-1.32505,-1.85325,-0.486565,0.731837,-0.255307,1,-0.191007,0,0.981589,0.468214,0.116418,0.33198,0.290887,-0.394083,-0.52087,-0.312527,-0.153215,0.399555,0.147942,-0.136802,-0.473032,-0.413663,-0.867719,-0.109651,0.00244842,0.311595,0.169003,-0.238676,-0.0214247,0.00116086,0.100801,0.0304192,-0.131775,-0.0143919,1,-0.191007,-0.191007,1
